cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2015,273,i.South West,E06000030,866,Swindon,a.ALL,c.Eligible for FSM,a.ALL,177,92,65,75,26,64.8351648351648,33.6996336996337,23.8095238095238,13.1313131313131
2015,1735,i.South West,E06000030,866,Swindon,a.ALL,a.ALL,b.No SEN,1568,1320,1052,1160,187,90.3746397694524,76.0806916426513,60.6340057636888,32.5217391304348
2015,89,i.South West,E06000030,866,Swindon,a.ALL,a.ALL,c.SEN with statements or EHC plans,24,12,6,6,6,26.9662921348315,13.4831460674157,6.74157303370786,7.2289156626506
2015,446,i.South West,E06000030,866,Swindon,a.ALL,a.ALL,d.SEN without statements or EHC plans,283,128,101,92,53,63.4529147982063,28.6995515695067,22.6457399103139,14.9717514124294
2015,5702,i.South West,E06000052,908,Cornwall,a.ALL,a.ALL,a.ALL,4871,3758,3173,3421,482,85.4261662574535,65.906699403718,55.6471413539109,21.1310828583954
2015,3004,i.South West,E06000052,908,Cornwall,b.Male,a.ALL,a.ALL,2459,1845,1503,1648,292,81.8575233022636,61.4181091877497,50.0332889480692,21.5339233038348
2015,2698,i.South West,E06000052,908,Cornwall,c.Female,a.ALL,a.ALL,2412,1913,1670,1773,190,89.3995552260934,70.9043736100815,61.8977020014826,20.5405405405405
2015,5120,i.South West,E06000052,908,Cornwall,a.ALL,b.Not eligible for FSM,a.ALL,4467,3500,2977,3198,427,87.24609375,68.359375,58.14453125,22.216441207076
2015,582,i.South West,E06000052,908,Cornwall,a.ALL,c.Eligible for FSM,a.ALL,404,258,196,223,55,69.4158075601375,44.3298969072165,33.6769759450172,15.3203342618384
2015,4326,i.South West,E06000052,908,Cornwall,a.ALL,a.ALL,b.No SEN,3965,3348,2801,3094,354,91.6551086453999,77.3925104022191,64.7480351363847,28.7337662337662
2015,219,i.South West,E06000052,908,Cornwall,a.ALL,a.ALL,c.SEN with statements or EHC plans,87,36,35,30,7,39.7260273972603,16.4383561643836,15.9817351598174,3.7037037037037
2015,1157,i.South West,E06000052,908,Cornwall,a.ALL,a.ALL,d.SEN without statements or EHC plans,819,374,337,297,121,70.7865168539326,32.3249783923941,29.1270527225583,14.0697674418605
2015,c,i.South West,E06000053,420,Isles of Scilly,a.ALL,a.ALL,a.ALL,c,c,c,c,c,c,c,c,c
2015,c,i.South West,E06000053,420,Isles of Scilly,b.Male,a.ALL,a.ALL,c,c,c,c,c,c,c,c,c
2015,c,i.South West,E06000053,420,Isles of Scilly,c.Female,a.ALL,a.ALL,c,c,c,c,c,c,c,c,c
2015,c,i.South West,E06000053,420,Isles of Scilly,a.ALL,b.Not eligible for FSM,a.ALL,c,c,c,c,c,c,c,c,c
2015,c,i.South West,E06000053,420,Isles of Scilly,a.ALL,a.ALL,b.No SEN,c,c,c,c,c,c,c,c,c
2015,c,i.South West,E06000053,420,Isles of Scilly,a.ALL,a.ALL,c.SEN with statements or EHC plans,c,c,c,c,c,c,c,c,c
2015,c,i.South West,E06000053,420,Isles of Scilly,a.ALL,a.ALL,d.SEN without statements or EHC plans,c,c,c,c,c,c,c,c,c
2015,4990,i.South West,E06000054,865,Wiltshire,a.ALL,a.ALL,a.ALL,4305,3446,2995,3056,481,86.2725450901804,69.0581162324649,60.0200400801603,24.870734229576
2015,2567,i.South West,E06000054,865,Wiltshire,b.Male,a.ALL,a.ALL,2149,1690,1420,1463,285,83.7164004674718,65.835605765485,55.3174912349046,25.8152173913043
2015,2423,i.South West,E06000054,865,Wiltshire,c.Female,a.ALL,a.ALL,2156,1756,1575,1593,196,88.9806025588114,72.472141972761,65.0020635575733,23.6144578313253
2015,4695,i.South West,E06000054,865,Wiltshire,a.ALL,b.Not eligible for FSM,a.ALL,4119,3333,2911,2963,452,87.7316293929712,70.9904153354633,62.0021299254526,26.0969976905312
2015,295,i.South West,E06000054,865,Wiltshire,a.ALL,c.Eligible for FSM,a.ALL,186,113,84,93,29,63.0508474576271,38.3050847457627,28.4745762711864,14.3564356435644
2015,4084,i.South West,E06000054,865,Wiltshire,a.ALL,a.ALL,b.No SEN,3751,3190,2772,2874,381,91.8462291870715,78.1096963761019,67.8746327130264,31.4876033057851
2015,167,i.South West,E06000054,865,Wiltshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,62,22,21,16,11,37.125748502994,13.1736526946108,12.5748502994012,7.28476821192053
2015,739,i.South West,E06000054,865,Wiltshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,492,234,202,166,89,66.5764546684709,31.6644113667118,27.3342354533153,15.5322862129145
2015,7714,i.South West,E10000008,878,Devon,a.ALL,a.ALL,a.ALL,6629,5287,4262,4658,756,85.934664246824,68.5377236193933,55.2501944516464,24.738219895288
2015,4004,i.South West,E10000008,878,Devon,b.Male,a.ALL,a.ALL,3334,2615,2049,2200,488,83.2667332667333,65.3096903096903,51.1738261738262,27.0509977827051
2015,3710,i.South West,E10000008,878,Devon,c.Female,a.ALL,a.ALL,3295,2672,2213,2458,268,88.8140161725067,72.0215633423181,59.6495956873315,21.405750798722
2015,6995,i.South West,E10000008,878,Devon,a.ALL,b.Not eligible for FSM,a.ALL,6140,4970,4047,4392,685,87.7769835596855,71.0507505360972,57.855611150822,26.3157894736842
2015,719,i.South West,E10000008,878,Devon,a.ALL,c.Eligible for FSM,a.ALL,489,317,215,266,71,68.0111265646731,44.0890125173853,29.9026425591099,15.673289183223
2015,5697,i.South West,E10000008,878,Devon,a.ALL,a.ALL,b.No SEN,5259,4534,3689,4091,523,92.3117430226435,79.5857468843251,64.7533789713885,32.5653798256538
2015,322,i.South West,E10000008,878,Devon,a.ALL,a.ALL,c.SEN with statements or EHC plans,105,37,31,24,17,32.6086956521739,11.4906832298137,9.62732919254658,5.70469798657718
2015,1695,i.South West,E10000008,878,Devon,a.ALL,a.ALL,d.SEN without statements or EHC plans,1265,716,542,543,216,74.6312684365782,42.2418879056047,31.976401179941,18.75
2015,4319,i.South West,E10000009,835,Dorset,a.ALL,a.ALL,a.ALL,3699,2957,2500,2364,666,85.6448251910164,68.464922435749,57.8837693910627,34.0664961636829
2015,2224,i.South West,E10000009,835,Dorset,b.Male,a.ALL,a.ALL,1818,1446,1161,1125,371,81.7446043165468,65.0179856115108,52.2032374100719,33.7579617834395
2015,2095,i.South West,E10000009,835,Dorset,c.Female,a.ALL,a.ALL,1881,1511,1339,1239,295,89.7852028639618,72.1241050119332,63.9140811455847,34.4626168224299
2015,3974,i.South West,E10000009,835,Dorset,a.ALL,b.Not eligible for FSM,a.ALL,3460,2817,2395,2270,613,87.0659285354806,70.8857574232511,60.2667337695018,35.9741784037559
2015,345,i.South West,E10000009,835,Dorset,a.ALL,c.Eligible for FSM,a.ALL,239,140,105,94,53,69.2753623188406,40.5797101449275,30.4347826086957,21.1155378486056
2015,3341,i.South West,E10000009,835,Dorset,a.ALL,a.ALL,b.No SEN,3082,2627,2232,2164,514,92.2478299910207,78.6291529482191,66.8063454055672,43.6703483432455
2015,109,i.South West,E10000009,835,Dorset,a.ALL,a.ALL,c.SEN with statements or EHC plans,35,18,11,13,7,32.1100917431193,16.5137614678899,10.0917431192661,7.29166666666667
2015,869,i.South West,E10000009,835,Dorset,a.ALL,a.ALL,d.SEN without statements or EHC plans,582,312,257,187,145,66.9735327963176,35.90333716916,29.5742232451093,21.2609970674487
2015,6732,i.South West,E10000013,916,Gloucestershire,a.ALL,a.ALL,a.ALL,5721,4852,4006,4465,536,84.982174688057,72.0736779560309,59.5068330362448,23.643581826202
2015,3434,i.South West,E10000013,916,Gloucestershire,b.Male,a.ALL,a.ALL,2826,2364,1921,2139,315,82.2947000582411,68.8410017472335,55.9405940594059,24.3243243243243
2015,3298,i.South West,E10000013,916,Gloucestershire,c.Female,a.ALL,a.ALL,2895,2488,2085,2326,221,87.7804730139478,75.4396604002426,63.2201334141904,22.7366255144033
2015,6252,i.South West,E10000013,916,Gloucestershire,a.ALL,b.Not eligible for FSM,a.ALL,5434,4667,3872,4306,491,86.9161868202175,74.6481126039667,61.9321817018554,25.2312435765673
2015,480,i.South West,E10000013,916,Gloucestershire,a.ALL,c.Eligible for FSM,a.ALL,287,185,134,159,45,59.7916666666667,38.5416666666667,27.9166666666667,14.018691588785
2015,5659,i.South West,E10000013,916,Gloucestershire,a.ALL,a.ALL,b.No SEN,5130,4553,3749,4244,427,90.6520586676091,80.4559109383283,66.2484537904223,30.1766784452297
2015,216,i.South West,E10000013,916,Gloucestershire,a.ALL,a.ALL,c.SEN with statements or EHC plans,53,25,23,24,7,24.537037037037,11.5740740740741,10.6481481481481,3.64583333333333
2015,857,i.South West,E10000013,916,Gloucestershire,a.ALL,a.ALL,d.SEN without statements or EHC plans,538,274,234,197,102,62.7771295215869,31.9719953325554,27.3045507584597,15.4545454545455
2015,5331,i.South West,E10000027,933,Somerset,a.ALL,a.ALL,a.ALL,4596,3640,3012,3219,509,86.2127180641531,68.2798724441943,56.4997186268993,24.1003787878788
2015,2749,i.South West,E10000027,933,Somerset,b.Male,a.ALL,a.ALL,2285,1751,1419,1513,292,83.1211349581666,63.6958894143325,51.6187704619862,23.6245954692557
2015,2582,i.South West,E10000027,933,Somerset,c.Female,a.ALL,a.ALL,2311,1889,1593,1706,217,89.5042602633617,73.1603408210689,61.6963594113091,24.7716894977169
2015,4801,i.South West,E10000027,933,Somerset,a.ALL,b.Not eligible for FSM,a.ALL,4238,3430,2865,3045,458,88.2732764007499,71.4434492813997,59.6750676942304,26.0820045558087
2015,530,i.South West,E10000027,933,Somerset,a.ALL,c.Eligible for FSM,a.ALL,358,210,147,174,51,67.5471698113208,39.622641509434,27.7358490566038,14.3258426966292
2015,4186,i.South West,E10000027,933,Somerset,a.ALL,a.ALL,b.No SEN,3883,3283,2735,2972,378,92.7615862398471,78.4280936454849,65.3368370759675,31.1367380560132
2015,121,i.South West,E10000027,933,Somerset,a.ALL,a.ALL,c.SEN with statements or EHC plans,24,10,8,6,7,19.8347107438017,8.26446280991736,6.61157024793388,6.08695652173913
2015,1024,i.South West,E10000027,933,Somerset,a.ALL,a.ALL,d.SEN without statements or EHC plans,689,347,269,241,124,67.28515625,33.88671875,26.26953125,15.8365261813538
2015,562627,j.England,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,484273,382399,323619,345791,48765,86.0735442842238,67.9666990741646,57.5192800914283,22.4893467874338
2015,287383,j.England,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,239538,185827,152157,165110,28327,83.3514856480724,64.6617927991565,52.945720519307,23.1670115233944
2015,275244,j.England,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,244735,196572,171462,180681,20438,88.9156530205926,71.4173605964163,62.2945459301565,21.6131044911858
2015,482102,j.England,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,426318,345991,294293,313834,41609,88.4290046504682,71.7671779001124,61.0437210382865,24.7278151520194
2015,80525,j.England,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,57955,36408,29326,31957,7156,71.9714374417883,45.2132877988202,36.4185035703198,14.7339812222039
2015,436618,j.England,ALL,ALL,ALL,a.ALL,a.ALL,b.No SEN,401359,340991,287421,313179,36399,91.9245198319813,78.0982460640652,65.8289397138918,29.4874391399801
2015,21336,j.England,ALL,ALL,ALL,a.ALL,a.ALL,c.SEN with statements or EHC plans,7880,3026,2861,2133,1232,36.9328833895763,14.1826021747282,13.4092613423322,6.41566421913243
2015,104673,j.England,ALL,ALL,ALL,a.ALL,a.ALL,d.SEN without statements or EHC plans,75034,38382,33337,30479,11134,71.6841974530204,36.6684818434553,31.8487097914457,15.006604307626
2016,28910,a.North East,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,24510,19430,14960,17810,2600,84.7808792501124,67.2166303483103,51.7415516585383,23.411732900784
2016,14670,a.North East,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,12080,9450,6880,8420,1610,82.3481284516261,64.4371718824572,46.8807527101657,25.7682458386684
2016,14240,a.North East,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,12430,9980,8080,9400,990,87.2858747542825,70.0786295984274,56.746700365066,20.3753351206434
2016,23450,a.North East,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,20760,17110,13440,15700,2070,88.5501066098081,72.9509594882729,57.3091684434968,26.7260291650536
2016,5460,a.North East,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,3750,2330,1520,2110,530,68.5954953305256,42.5929316974913,27.8337300860648,15.7407407407407
2016,22640,a.North East,ALL,ALL,ALL,a.ALL,a.ALL,b.No SEN,20590,17560,13570,16360,1890,90.949246874862,77.552012014665,59.9496444189231,30.1130033423524
2016,1250,a.North East,ALL,ALL,ALL,a.ALL,a.ALL,c.SEN with statements or EHC plans,400,160,130,110,80,32.5040128410915,13.0016051364366,10.1926163723917,6.77816901408451
2016,5030,a.North East,ALL,ALL,ALL,a.ALL,a.ALL,d.SEN without statements or EHC plans,3520,1710,1260,1350,630,69.9562276163948,34.1026661360923,25.0696378830084,17.1016856987493
2016,1167,a.North East,E06000001,805,Hartlepool,a.ALL,a.ALL,a.ALL,980,842,600,818,111,83.9760068551842,72.1508140531277,51.413881748072,31.8051575931232
2016,581,a.North East,E06000001,805,Hartlepool,b.Male,a.ALL,a.ALL,466,396,263,385,63,80.2065404475043,68.15834767642,45.2667814113597,32.1428571428571
2016,586,a.North East,E06000001,805,Hartlepool,c.Female,a.ALL,a.ALL,514,446,337,433,48,87.7133105802048,76.1092150170648,57.5085324232082,31.3725490196078
2016,916,a.North East,E06000001,805,Hartlepool,a.ALL,b.Not eligible for FSM,a.ALL,814,717,531,674,88,88.8646288209607,78.2751091703057,57.9694323144105,36.3636363636364
2016,251,a.North East,E06000001,805,Hartlepool,a.ALL,c.Eligible for FSM,a.ALL,166,125,69,144,23,66.1354581673307,49.800796812749,27.4900398406374,21.4953271028037
2016,956,a.North East,E06000001,805,Hartlepool,a.ALL,a.ALL,b.No SEN,850,749,542,716,93,88.9121338912134,78.347280334728,56.6945606694561,38.75
2016,36,a.North East,E06000001,805,Hartlepool,a.ALL,a.ALL,c.SEN with statements or EHC plans,11,6,4,4,2,30.5555555555556,16.6666666666667,11.1111111111111,6.25
2016,175,a.North East,E06000001,805,Hartlepool,a.ALL,a.ALL,d.SEN without statements or EHC plans,119,87,54,98,16,68,49.7142857142857,30.8571428571429,20.7792207792208
2016,1513,a.North East,E06000002,806,Middlesbrough,a.ALL,a.ALL,a.ALL,1268,946,696,853,133,83.8070059484468,62.5247851949769,46.0013218770654,20.1515151515152
2016,761,a.North East,E06000002,806,Middlesbrough,b.Male,a.ALL,a.ALL,633,488,318,424,83,83.1800262812089,64.1261498028909,41.7871222076216,24.6290801186944
2016,752,a.North East,E06000002,806,Middlesbrough,c.Female,a.ALL,a.ALL,635,458,378,429,50,84.4414893617021,60.9042553191489,50.2659574468085,15.4798761609907
2016,948,a.North East,E06000002,806,Middlesbrough,a.ALL,b.Not eligible for FSM,a.ALL,845,681,529,628,74,89.1350210970464,71.8354430379747,55.8016877637131,23.125
2016,565,a.North East,E06000002,806,Middlesbrough,a.ALL,c.Eligible for FSM,a.ALL,423,265,167,225,59,74.8672566371681,46.9026548672566,29.5575221238938,17.3529411764706
2016,1141,a.North East,E06000002,806,Middlesbrough,a.ALL,a.ALL,b.No SEN,1012,824,617,754,102,88.6941279579316,72.2173531989483,54.0753724802805,26.3565891472868
2016,71,a.North East,E06000002,806,Middlesbrough,a.ALL,a.ALL,c.SEN with statements or EHC plans,26,7,4,8,2,36.6197183098592,9.85915492957746,5.63380281690141,3.17460317460317
2016,301,a.North East,E06000002,806,Middlesbrough,a.ALL,a.ALL,d.SEN without statements or EHC plans,230,115,75,91,29,76.4119601328904,38.2059800664452,24.9169435215947,13.8095238095238
2016,1844,a.North East,E06000003,807,Redcar and Cleveland,a.ALL,a.ALL,a.ALL,1510,1203,949,1056,223,81.8872017353579,65.2386117136659,51.4642082429501,28.2994923857868
2016,930,a.North East,E06000003,807,Redcar and Cleveland,b.Male,a.ALL,a.ALL,725,585,438,505,126,77.9569892473118,62.9032258064516,47.0967741935484,29.6470588235294
2016,914,a.North East,E06000003,807,Redcar and Cleveland,c.Female,a.ALL,a.ALL,785,618,511,551,97,85.8862144420131,67.6148796498906,55.9080962800875,26.7217630853994
2016,1514,a.North East,E06000003,807,Redcar and Cleveland,a.ALL,b.Not eligible for FSM,a.ALL,1298,1073,855,946,185,85.7331571994716,70.8718626155878,56.4729194187583,32.5704225352113
2016,330,a.North East,E06000003,807,Redcar and Cleveland,a.ALL,c.Eligible for FSM,a.ALL,212,130,94,110,38,64.2424242424242,39.3939393939394,28.4848484848485,17.2727272727273
2016,1324,a.North East,E06000003,807,Redcar and Cleveland,a.ALL,a.ALL,b.No SEN,1177,1043,806,945,143,88.8972809667674,78.7764350453172,60.8761329305136,37.7308707124011
2016,67,a.North East,E06000003,807,Redcar and Cleveland,a.ALL,a.ALL,c.SEN with statements or EHC plans,26,10,6,5,5,38.8059701492537,14.9253731343284,8.95522388059701,8.06451612903226
2016,453,a.North East,E06000003,807,Redcar and Cleveland,a.ALL,a.ALL,d.SEN without statements or EHC plans,307,150,137,106,75,67.7704194260486,33.112582781457,30.242825607064,21.6138328530259
2016,2187,a.North East,E06000004,808,Stockton-on-Tees,a.ALL,a.ALL,a.ALL,1810,1448,1158,1277,239,82.7617741197988,66.209419295839,52.9492455418381,26.2637362637363
2016,1134,a.North East,E06000004,808,Stockton-on-Tees,b.Male,a.ALL,a.ALL,923,730,538,627,140,81.3932980599647,64.373897707231,47.4426807760141,27.6134122287968
2016,1053,a.North East,E06000004,808,Stockton-on-Tees,c.Female,a.ALL,a.ALL,887,718,620,650,99,84.2355175688509,68.1861348528015,58.8793922127255,24.5657568238213
2016,1813,a.North East,E06000004,808,Stockton-on-Tees,a.ALL,b.Not eligible for FSM,a.ALL,1569,1302,1054,1154,193,86.5416436845008,71.8146718146718,58.1356867071153,29.2867981790592
2016,374,a.North East,E06000004,808,Stockton-on-Tees,a.ALL,c.Eligible for FSM,a.ALL,241,146,104,123,46,64.4385026737968,39.0374331550802,27.807486631016,18.3266932270916
2016,1814,a.North East,E06000004,808,Stockton-on-Tees,a.ALL,a.ALL,b.No SEN,1601,1353,1075,1220,192,88.257993384785,74.5865490628445,59.2613009922823,32.3232323232323
2016,96,a.North East,E06000004,808,Stockton-on-Tees,a.ALL,a.ALL,c.SEN with statements or EHC plans,26,9,5,6,5,27.0833333333333,9.375,5.20833333333333,5.55555555555556
2016,277,a.North East,E06000004,808,Stockton-on-Tees,a.ALL,a.ALL,d.SEN without statements or EHC plans,183,86,78,51,42,66.0649819494585,31.0469314079422,28.158844765343,18.5840707964602
2016,1159,a.North East,E06000005,841,Darlington,a.ALL,a.ALL,a.ALL,1001,776,635,753,56,86.3675582398619,66.9542709232097,54.7886108714409,13.7931034482759
2016,597,a.North East,E06000005,841,Darlington,b.Male,a.ALL,a.ALL,503,374,293,360,35,84.2546063651591,62.6465661641541,49.0787269681742,14.7679324894515
2016,562,a.North East,E06000005,841,Darlington,c.Female,a.ALL,a.ALL,498,402,342,393,21,88.6120996441281,71.5302491103203,60.8540925266904,12.4260355029586
2016,969,a.North East,E06000005,841,Darlington,a.ALL,b.Not eligible for FSM,a.ALL,868,692,568,674,40,89.5768833849329,71.4138286893705,58.6171310629515,13.5593220338983
2016,190,a.North East,E06000005,841,Darlington,a.ALL,c.Eligible for FSM,a.ALL,133,84,67,79,16,70,44.2105263157895,35.2631578947368,14.4144144144144
2016,966,a.North East,E06000005,841,Darlington,a.ALL,a.ALL,b.No SEN,886,729,602,715,42,91.7184265010352,75.4658385093168,62.3188405797101,16.7330677290837
2016,44,a.North East,E06000005,841,Darlington,a.ALL,a.ALL,c.SEN with statements or EHC plans,19,8,5,6,2,43.1818181818182,18.1818181818182,11.3636363636364,5.26315789473684
2016,149,a.North East,E06000005,841,Darlington,a.ALL,a.ALL,d.SEN without statements or EHC plans,96,39,28,32,12,64.4295302013423,26.1744966442953,18.7919463087248,10.2564102564103
2016,5472,a.North East,E06000047,840,Durham,a.ALL,a.ALL,a.ALL,4714,3762,2820,3659,311,86.1476608187134,68.75,51.5350877192982,17.15388858246
2016,2784,a.North East,E06000047,840,Durham,b.Male,a.ALL,a.ALL,2321,1819,1271,1739,205,83.3692528735632,65.3376436781609,45.6537356321839,19.6172248803828
2016,2688,a.North East,E06000047,840,Durham,c.Female,a.ALL,a.ALL,2393,1943,1549,1920,106,89.0252976190476,72.2842261904762,57.6264880952381,13.8020833333333
2016,4534,a.North East,E06000047,840,Durham,a.ALL,b.Not eligible for FSM,a.ALL,4042,3352,2564,3235,264,89.1486546096162,73.9303043670049,56.5505072783414,20.3233256351039
2016,938,a.North East,E06000047,840,Durham,a.ALL,c.Eligible for FSM,a.ALL,672,410,256,424,47,71.6417910447761,43.7100213219616,27.2921108742004,9.14396887159533
2016,4117,a.North East,E06000047,840,Durham,a.ALL,a.ALL,b.No SEN,3812,3303,2503,3220,213,92.5916929803255,80.2283215933932,60.7966966237552,23.7458193979933
2016,252,a.North East,E06000047,840,Durham,a.ALL,a.ALL,c.SEN with statements or EHC plans,77,37,33,27,14,30.5555555555556,14.6825396825397,13.0952380952381,6.22222222222222
2016,1103,a.North East,E06000047,840,Durham,a.ALL,a.ALL,d.SEN without statements or EHC plans,825,422,284,412,84,74.7960108794198,38.2592928377153,25.7479601087942,12.1562952243126
2016,3603,a.North East,E06000048,929,Northumberland,a.ALL,a.ALL,a.ALL,3078,2389,1883,1996,496,85.428809325562,66.3058562309187,52.2620038856508,30.8649657747355
2016,1821,a.North East,E06000048,929,Northumberland,b.Male,a.ALL,a.ALL,1498,1148,881,913,304,82.2624931356398,63.0422844590884,48.3800109829764,33.4801762114537
2016,1782,a.North East,E06000048,929,Northumberland,c.Female,a.ALL,a.ALL,1580,1241,1002,1083,192,88.6644219977553,69.6408529741863,56.2289562289562,27.4678111587983
2016,3136,a.North East,E06000048,929,Northumberland,a.ALL,b.Not eligible for FSM,a.ALL,2763,2217,1757,1875,422,88.1058673469388,70.6951530612245,56.0267857142857,33.4655035685963
2016,467,a.North East,E06000048,929,Northumberland,a.ALL,c.Eligible for FSM,a.ALL,315,172,126,121,74,67.4518201284797,36.830835117773,26.9807280513919,21.3872832369942
2016,2840,a.North East,E06000048,929,Northumberland,a.ALL,a.ALL,b.No SEN,2586,2184,1731,1893,366,91.056338028169,76.9014084507042,60.9507042253521,38.6483632523759
2016,157,a.North East,E06000048,929,Northumberland,a.ALL,a.ALL,c.SEN with statements or EHC plans,63,24,19,10,15,40.1273885350318,15.2866242038217,12.1019108280255,10.2040816326531
2016,606,a.North East,E06000048,929,Northumberland,a.ALL,a.ALL,d.SEN without statements or EHC plans,429,181,133,93,115,70.7920792079208,29.8679867986799,21.9471947194719,22.4171539961014
2016,2175,a.North East,E08000020,390,Gateshead,a.ALL,a.ALL,a.ALL,1920,1489,1133,1351,180,88.2758620689655,68.4597701149425,52.0919540229885,21.8446601941748
2016,1099,a.North East,E08000020,390,Gateshead,b.Male,a.ALL,a.ALL,953,721,515,628,117,86.7151956323931,65.6050955414013,46.8607825295723,24.8407643312102
2016,1076,a.North East,E08000020,390,Gateshead,c.Female,a.ALL,a.ALL,967,768,618,723,63,89.8698884758364,71.3754646840149,57.4349442379182,17.8470254957507
2016,1809,a.North East,E08000020,390,Gateshead,a.ALL,b.Not eligible for FSM,a.ALL,1641,1334,1031,1218,151,90.7131011608624,73.7423991155334,56.9928137092316,25.5499153976311
2016,366,a.North East,E08000020,390,Gateshead,a.ALL,c.Eligible for FSM,a.ALL,279,155,102,133,29,76.2295081967213,42.3497267759563,27.8688524590164,12.4463519313305
2016,1814,a.North East,E08000020,390,Gateshead,a.ALL,a.ALL,b.No SEN,1670,1384,1054,1265,152,92.0617420066152,76.2954796030871,58.103638368247,27.6867030965392
2016,87,a.North East,E08000020,390,Gateshead,a.ALL,a.ALL,c.SEN with statements or EHC plans,34,7,10,6,4,39.0804597701149,8.04597701149425,11.4942528735632,4.93827160493827
2016,274,a.North East,E08000020,390,Gateshead,a.ALL,a.ALL,d.SEN without statements or EHC plans,216,98,69,80,24,78.8321167883212,35.7664233576642,25.1824817518248,12.3711340206186
2016,2632,a.North East,E08000021,391,Newcastle upon Tyne,a.ALL,a.ALL,a.ALL,2162,1701,1282,1537,262,82.1428571428571,64.6276595744681,48.7082066869301,23.9269406392694
2016,1353,a.North East,E08000021,391,Newcastle upon Tyne,b.Male,a.ALL,a.ALL,1080,846,604,729,170,79.8226164079823,62.5277161862528,44.6415373244642,27.2435897435897
2016,1279,a.North East,E08000021,391,Newcastle upon Tyne,c.Female,a.ALL,a.ALL,1082,855,678,808,92,84.5973416731822,66.8491008600469,53.010164190774,19.5329087048832
2016,1949,a.North East,E08000021,391,Newcastle upon Tyne,a.ALL,b.Not eligible for FSM,a.ALL,1723,1427,1116,1293,188,88.4043099025141,73.2170343766034,57.2601334017445,28.6585365853659
2016,683,a.North East,E08000021,391,Newcastle upon Tyne,a.ALL,c.Eligible for FSM,a.ALL,439,274,166,244,74,64.2752562225476,40.1171303074671,24.3045387994143,16.8564920273349
2016,2050,a.North East,E08000021,391,Newcastle upon Tyne,a.ALL,a.ALL,b.No SEN,1846,1546,1190,1437,186,90.0487804878049,75.4146341463415,58.0487804878049,30.3425774877651
2016,125,a.North East,E08000021,391,Newcastle upon Tyne,a.ALL,a.ALL,c.SEN with statements or EHC plans,35,13,9,7,7,28,10.4,7.2,5.93220338983051
2016,457,a.North East,E08000021,391,Newcastle upon Tyne,a.ALL,a.ALL,d.SEN without statements or EHC plans,281,142,83,93,69,61.4879649890591,31.0722100656455,18.1619256017505,18.956043956044
2016,2169,a.North East,E08000022,392,North Tyneside,a.ALL,a.ALL,a.ALL,1876,1541,1196,1413,198,86.4914707238359,71.0465652374366,55.1406177962195,26.1904761904762
2016,1111,a.North East,E08000022,392,North Tyneside,b.Male,a.ALL,a.ALL,935,766,549,689,124,84.1584158415842,68.9468946894689,49.4149414941494,29.3838862559242
2016,1058,a.North East,E08000022,392,North Tyneside,c.Female,a.ALL,a.ALL,941,775,647,724,74,88.9413988657845,73.2514177693762,61.1531190926276,22.1556886227545
2016,1866,a.North East,E08000022,392,North Tyneside,a.ALL,b.Not eligible for FSM,a.ALL,1667,1394,1109,1277,168,89.3354769560557,74.7052518756699,59.4319399785638,28.5229202037351
2016,303,a.North East,E08000022,392,North Tyneside,a.ALL,c.Eligible for FSM,a.ALL,209,147,87,136,30,68.976897689769,48.5148514851485,28.7128712871287,17.9640718562874
2016,1759,a.North East,E08000022,392,North Tyneside,a.ALL,a.ALL,b.No SEN,1631,1415,1107,1317,145,92.7231381466742,80.443433769187,62.9334849346219,32.8054298642534
2016,120,a.North East,E08000022,392,North Tyneside,a.ALL,a.ALL,c.SEN with statements or EHC plans,38,15,13,10,10,31.6666666666667,12.5,10.8333333333333,9.09090909090909
2016,290,a.North East,E08000022,392,North Tyneside,a.ALL,a.ALL,d.SEN without statements or EHC plans,207,111,76,86,43,71.3793103448276,38.2758620689655,26.2068965517241,21.078431372549
2016,1740,a.North East,E08000023,393,South Tyneside,a.ALL,a.ALL,a.ALL,1459,1177,920,1068,177,83.8505747126437,67.6436781609195,52.8735632183908,26.3392857142857
2016,882,a.North East,E08000023,393,South Tyneside,b.Male,a.ALL,a.ALL,718,571,427,498,107,81.40589569161,64.7392290249433,48.4126984126984,27.8645833333333
