cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2013,506,g.London,E09000012,204,Hackney,a.ALL,c.Eligible for FSM,a.ALL,408,287,307,256,39,80.63241107,56.71936759,60.67193676,15.6
2013,858,g.London,E09000012,204,Hackney,a.ALL,a.ALL,b.No SEN,793,680,619,622,69,92.42424242,79.25407925,72.14452214,29.23728814
2013,83,g.London,E09000012,204,Hackney,a.ALL,a.ALL,c.SEN with statements or EHC plans,30,10,17,6,5,36.14457831,12.04819277,20.48192771,6.493506494
2013,390,g.London,E09000012,204,Hackney,a.ALL,a.ALL,d.SEN without statements or EHC plans,300,142,183,114,32,76.92307692,36.41025641,46.92307692,11.5942029
2013,1078,g.London,E09000013,205,Hammersmith and Fulham,a.ALL,a.ALL,a.ALL,979,775,734,719,61,90.81632653,71.89239332,68.0890538,16.99164345
2013,535,g.London,E09000013,205,Hammersmith and Fulham,b.Male,a.ALL,a.ALL,466,355,337,320,39,87.10280374,66.35514019,62.99065421,18.13953488
2013,543,g.London,E09000013,205,Hammersmith and Fulham,c.Female,a.ALL,a.ALL,513,420,397,399,22,94.47513812,77.3480663,73.11233886,15.27777778
2013,734,g.London,E09000013,205,Hammersmith and Fulham,a.ALL,b.Not eligible for FSM,a.ALL,696,591,565,557,37,94.82288828,80.51771117,76.97547684,20.9039548
2013,344,g.London,E09000013,205,Hammersmith and Fulham,a.ALL,c.Eligible for FSM,a.ALL,283,184,169,162,24,82.26744186,53.48837209,49.12790698,13.18681319
2013,718,g.London,E09000013,205,Hammersmith and Fulham,a.ALL,a.ALL,b.No SEN,704,638,587,610,31,98.05013928,88.85793872,81.75487465,28.7037037
2013,61,g.London,E09000013,205,Hammersmith and Fulham,a.ALL,a.ALL,c.SEN with statements or EHC plans,23,10,12,6,4,37.70491803,16.39344262,19.67213115,7.272727273
2013,299,g.London,E09000013,205,Hammersmith and Fulham,a.ALL,a.ALL,d.SEN without statements or EHC plans,252,127,135,103,26,84.28093645,42.47491639,45.15050167,13.26530612
2013,2242,g.London,E09000014,309,Haringey,a.ALL,a.ALL,a.ALL,1905,1260,1330,1048,231,84.96877788,56.19982159,59.3220339,19.34673367
2013,1189,g.London,E09000014,309,Haringey,b.Male,a.ALL,a.ALL,970,620,653,505,127,81.58116064,52.14465938,54.92010093,18.56725146
2013,1053,g.London,E09000014,309,Haringey,c.Female,a.ALL,a.ALL,935,640,677,543,104,88.79392213,60.77872745,64.29249763,20.39215686
2013,1488,g.London,E09000014,309,Haringey,a.ALL,b.Not eligible for FSM,a.ALL,1303,922,954,781,155,87.5672043,61.96236559,64.11290323,21.92362093
2013,754,g.London,E09000014,309,Haringey,a.ALL,c.Eligible for FSM,a.ALL,602,338,376,267,76,79.84084881,44.82758621,49.86737401,15.60574949
2013,1449,g.London,E09000014,309,Haringey,a.ALL,a.ALL,b.No SEN,1312,989,989,852,148,90.54520359,68.25396825,68.25396825,24.79061977
2013,108,g.London,E09000014,309,Haringey,a.ALL,a.ALL,c.SEN with statements or EHC plans,49,14,27,9,5,45.37037037,12.96296296,25,5.050505051
2013,685,g.London,E09000014,309,Haringey,a.ALL,a.ALL,d.SEN without statements or EHC plans,544,257,314,187,78,79.41605839,37.51824818,45.83941606,15.6626506
2013,2217,g.London,E09000015,310,Harrow,a.ALL,a.ALL,a.ALL,2039,1545,1625,1375,182,91.97113216,69.68876861,73.29724853,21.6152019
2013,1103,g.London,E09000015,310,Harrow,b.Male,a.ALL,a.ALL,988,741,760,641,108,89.57388939,67.18041704,68.90299184,23.37662338
2013,1114,g.London,E09000015,310,Harrow,c.Female,a.ALL,a.ALL,1051,804,865,734,74,94.34470377,72.17235189,77.6481149,19.47368421
2013,1822,g.London,E09000015,310,Harrow,a.ALL,b.Not eligible for FSM,a.ALL,1699,1343,1395,1215,139,93.24917673,73.71020856,76.56421515,22.89950577
2013,395,g.London,E09000015,310,Harrow,a.ALL,c.Eligible for FSM,a.ALL,340,202,230,160,43,86.07594937,51.13924051,58.2278481,18.29787234
2013,1593,g.London,E09000015,310,Harrow,a.ALL,a.ALL,b.No SEN,1542,1307,1341,1180,132,96.79849341,82.04645323,84.18079096,31.96125908
2013,79,g.London,E09000015,310,Harrow,a.ALL,a.ALL,c.SEN with statements or EHC plans,36,10,17,9,2,45.56962025,12.65822785,21.51898734,2.857142857
2013,545,g.London,E09000015,310,Harrow,a.ALL,a.ALL,d.SEN without statements or EHC plans,461,228,267,186,48,84.58715596,41.83486239,48.99082569,13.37047354
2013,3087,g.London,E09000016,311,Havering,a.ALL,a.ALL,a.ALL,2690,2163,1789,2011,194,87.13961775,70.06802721,57.95270489,18.02973978
2013,1565,g.London,E09000016,311,Havering,b.Male,a.ALL,a.ALL,1314,1068,861,991,103,83.96166134,68.2428115,55.01597444,17.94425087
2013,1522,g.London,E09000016,311,Havering,c.Female,a.ALL,a.ALL,1376,1095,928,1020,91,90.40735874,71.94480946,60.97240473,18.12749004
2013,2858,g.London,E09000016,311,Havering,a.ALL,b.Not eligible for FSM,a.ALL,2534,2068,1714,1922,182,88.66340098,72.35829251,59.9720084,19.44444444
2013,229,g.London,E09000016,311,Havering,a.ALL,c.Eligible for FSM,a.ALL,156,95,75,89,12,68.12227074,41.48471616,32.7510917,8.571428571
2013,2624,g.London,E09000016,311,Havering,a.ALL,a.ALL,b.No SEN,2387,2009,1634,1879,165,90.9679878,76.5625,62.27134146,22.14765101
2013,75,g.London,E09000016,311,Havering,a.ALL,a.ALL,c.SEN with statements or EHC plans,31,4,12,2,2,41.33333333,5.333333333,16,2.739726027
2013,388,g.London,E09000016,311,Havering,a.ALL,a.ALL,d.SEN without statements or EHC plans,272,150,143,130,27,70.10309278,38.65979381,36.8556701,10.46511628
2013,3084,g.London,E09000017,312,Hillingdon,a.ALL,a.ALL,a.ALL,2712,2002,1802,1855,189,87.93774319,64.9156939,58.4306096,15.37835639
2013,1573,g.London,E09000017,312,Hillingdon,b.Male,a.ALL,a.ALL,1348,986,829,911,103,85.69612206,62.68277177,52.70184361,15.55891239
2013,1511,g.London,E09000017,312,Hillingdon,c.Female,a.ALL,a.ALL,1364,1016,973,944,86,90.27134348,67.24023825,64.39444077,15.1675485
2013,2575,g.London,E09000017,312,Hillingdon,a.ALL,b.Not eligible for FSM,a.ALL,2308,1774,1571,1658,151,89.63106796,68.89320388,61.00970874,16.46673937
2013,509,g.London,E09000017,312,Hillingdon,a.ALL,c.Eligible for FSM,a.ALL,404,228,231,197,38,79.37131631,44.79371316,45.38310413,12.17948718
2013,2153,g.London,E09000017,312,Hillingdon,a.ALL,a.ALL,b.No SEN,2043,1704,1514,1594,128,94.89084998,79.14537854,70.32048305,22.8980322
2013,98,g.London,E09000017,312,Hillingdon,a.ALL,a.ALL,c.SEN with statements or EHC plans,27,8,7,8,0,27.55102041,8.163265306,7.142857143,0
2013,833,g.London,E09000017,312,Hillingdon,a.ALL,a.ALL,d.SEN without statements or EHC plans,642,290,281,253,61,77.07082833,34.81392557,33.7334934,10.51724138
2013,2657,g.London,E09000018,313,Hounslow,a.ALL,a.ALL,a.ALL,2409,1831,1804,1645,214,90.66616485,68.91230711,67.89612345,21.14624506
2013,1347,g.London,E09000018,313,Hounslow,b.Male,a.ALL,a.ALL,1197,897,827,807,110,88.86414254,66.59242762,61.39569414,20.37037037
2013,1310,g.London,E09000018,313,Hounslow,c.Female,a.ALL,a.ALL,1212,934,977,838,104,92.51908397,71.29770992,74.58015267,22.03389831
2013,2155,g.London,E09000018,313,Hounslow,a.ALL,b.Not eligible for FSM,a.ALL,1972,1545,1517,1402,164,91.50812065,71.6937355,70.39443155,21.77954847
2013,502,g.London,E09000018,313,Hounslow,a.ALL,c.Eligible for FSM,a.ALL,437,286,287,243,50,87.05179283,56.97211155,57.17131474,19.30501931
2013,1914,g.London,E09000018,313,Hounslow,a.ALL,a.ALL,b.No SEN,1837,1564,1513,1430,151,95.97701149,81.71368861,79.04911181,31.19834711
2013,86,g.London,E09000018,313,Hounslow,a.ALL,a.ALL,c.SEN with statements or EHC plans,42,9,15,5,5,48.8372093,10.46511628,17.44186047,6.172839506
2013,657,g.London,E09000018,313,Hounslow,a.ALL,a.ALL,d.SEN without statements or EHC plans,530,258,276,210,58,80.66971081,39.26940639,42.00913242,12.9753915
2013,1420,g.London,E09000019,206,Islington,a.ALL,a.ALL,a.ALL,1204,829,794,739,109,84.78873239,58.38028169,55.91549296,16.00587372
2013,746,g.London,E09000019,206,Islington,b.Male,a.ALL,a.ALL,627,431,379,391,55,84.04825737,57.77479893,50.80428954,15.49295775
2013,674,g.London,E09000019,206,Islington,c.Female,a.ALL,a.ALL,577,398,415,348,54,85.60830861,59.0504451,61.5727003,16.56441718
2013,844,g.London,E09000019,206,Islington,a.ALL,b.Not eligible for FSM,a.ALL,726,524,486,472,65,86.01895735,62.08530806,57.58293839,17.47311828
2013,576,g.London,E09000019,206,Islington,a.ALL,c.Eligible for FSM,a.ALL,478,305,308,267,44,82.98611111,52.95138889,53.47222222,14.2394822
2013,998,g.London,E09000019,206,Islington,a.ALL,a.ALL,b.No SEN,898,673,636,612,70,89.97995992,67.43486974,63.72745491,18.13471503
2013,51,g.London,E09000019,206,Islington,a.ALL,a.ALL,c.SEN with statements or EHC plans,21,3,5,3,0,41.17647059,5.882352941,9.803921569,0
2013,371,g.London,E09000019,206,Islington,a.ALL,a.ALL,d.SEN without statements or EHC plans,285,153,153,124,39,76.81940701,41.23989218,41.23989218,15.78947368
2013,557,g.London,E09000020,207,Kensington and Chelsea,a.ALL,a.ALL,a.ALL,516,427,409,403,30,92.63913824,76.66068223,73.42908438,19.48051948
2013,304,g.London,E09000020,207,Kensington and Chelsea,b.Male,a.ALL,a.ALL,280,241,221,232,14,92.10526316,79.27631579,72.69736842,19.44444444
2013,253,g.London,E09000020,207,Kensington and Chelsea,c.Female,a.ALL,a.ALL,236,186,188,171,16,93.28063241,73.51778656,74.3083004,19.51219512
2013,438,g.London,E09000020,207,Kensington and Chelsea,a.ALL,b.Not eligible for FSM,a.ALL,407,344,326,326,23,92.92237443,78.53881279,74.42922374,20.53571429
2013,119,g.London,E09000020,207,Kensington and Chelsea,a.ALL,c.Eligible for FSM,a.ALL,109,83,83,77,7,91.59663866,69.74789916,69.74789916,16.66666667
2013,475,g.London,E09000020,207,Kensington and Chelsea,a.ALL,a.ALL,b.No SEN,453,398,378,376,26,95.36842105,83.78947368,79.57894737,26.26262626
2013,15,g.London,E09000020,207,Kensington and Chelsea,a.ALL,a.ALL,c.SEN with statements or EHC plans,9,5,4,5,0,60,33.33333333,26.66666667,0
2013,67,g.London,E09000020,207,Kensington and Chelsea,a.ALL,a.ALL,d.SEN without statements or EHC plans,54,24,27,22,4,80.59701493,35.82089552,40.29850746,8.888888889
2013,1475,g.London,E09000021,314,Kingston upon Thames,a.ALL,a.ALL,a.ALL,1336,1095,1028,1046,66,90.57627119,74.23728814,69.69491525,15.38461538
2013,700,g.London,E09000021,314,Kingston upon Thames,b.Male,a.ALL,a.ALL,615,519,448,490,39,87.85714286,74.14285714,64,18.57142857
2013,775,g.London,E09000021,314,Kingston upon Thames,c.Female,a.ALL,a.ALL,721,576,580,556,27,93.03225806,74.32258065,74.83870968,12.32876712
2013,1368,g.London,E09000021,314,Kingston upon Thames,a.ALL,b.Not eligible for FSM,a.ALL,1250,1048,986,1005,58,91.37426901,76.60818713,72.07602339,15.97796143
2013,107,g.London,E09000021,314,Kingston upon Thames,a.ALL,c.Eligible for FSM,a.ALL,86,47,42,41,8,80.37383178,43.92523364,39.25233645,12.12121212
2013,1225,g.London,E09000021,314,Kingston upon Thames,a.ALL,a.ALL,b.No SEN,1157,1016,944,977,54,94.44897959,82.93877551,77.06122449,21.77419355
2013,48,g.London,E09000021,314,Kingston upon Thames,a.ALL,a.ALL,c.SEN with statements or EHC plans,19,7,4,5,2,39.58333333,14.58333333,8.333333333,4.651162791
2013,202,g.London,E09000021,314,Kingston upon Thames,a.ALL,a.ALL,d.SEN without statements or EHC plans,160,72,80,64,10,79.20792079,35.64356436,39.6039604,7.246376812
2013,1635,g.London,E09000022,208,Lambeth,a.ALL,a.ALL,a.ALL,1405,1007,957,914,117,85.93272171,61.59021407,58.53211009,16.22746186
2013,731,g.London,E09000022,208,Lambeth,b.Male,a.ALL,a.ALL,585,418,368,372,62,80.02735978,57.18194254,50.34199726,17.27019499
2013,904,g.London,E09000022,208,Lambeth,c.Female,a.ALL,a.ALL,820,589,589,542,55,90.7079646,65.15486726,65.15486726,15.19337017
2013,1116,g.London,E09000022,208,Lambeth,a.ALL,b.Not eligible for FSM,a.ALL,980,713,696,644,83,87.81362007,63.88888889,62.3655914,17.58474576
2013,519,g.London,E09000022,208,Lambeth,a.ALL,c.Eligible for FSM,a.ALL,425,294,261,270,34,81.88824663,56.64739884,50.28901734,13.65461847
2013,998,g.London,E09000022,208,Lambeth,a.ALL,a.ALL,b.No SEN,927,740,707,682,73,92.88577154,74.14829659,70.84168337,23.10126582
2013,113,g.London,E09000022,208,Lambeth,a.ALL,a.ALL,c.SEN with statements or EHC plans,39,8,12,4,4,34.51327434,7.079646018,10.61946903,3.669724771
2013,524,g.London,E09000022,208,Lambeth,a.ALL,a.ALL,d.SEN without statements or EHC plans,439,259,238,228,40,83.77862595,49.42748092,45.41984733,13.51351351
2013,2199,g.London,E09000023,209,Lewisham,a.ALL,a.ALL,a.ALL,1821,1233,1238,1093,164,82.81036835,56.07094134,56.29831742,14.82820976
2013,1133,g.London,E09000023,209,Lewisham,b.Male,a.ALL,a.ALL,896,588,576,530,74,79.08208297,51.89761695,50.83848191,12.27197347
2013,1066,g.London,E09000023,209,Lewisham,c.Female,a.ALL,a.ALL,925,645,662,563,90,86.77298311,60.5065666,62.10131332,17.89264414
2013,1737,g.London,E09000023,209,Lewisham,a.ALL,b.Not eligible for FSM,a.ALL,1472,1026,1027,911,133,84.74381117,59.06735751,59.12492804,16.10169492
2013,462,g.London,E09000023,209,Lewisham,a.ALL,c.Eligible for FSM,a.ALL,349,207,211,182,31,75.54112554,44.80519481,45.67099567,11.07142857
2013,1538,g.London,E09000023,209,Lewisham,a.ALL,a.ALL,b.No SEN,1375,1036,1016,934,119,89.40182055,67.36020806,66.05981795,19.70198675
2013,108,g.London,E09000023,209,Lewisham,a.ALL,a.ALL,c.SEN with statements or EHC plans,46,10,16,7,3,42.59259259,9.259259259,14.81481481,2.97029703
2013,553,g.London,E09000023,209,Lewisham,a.ALL,a.ALL,d.SEN without statements or EHC plans,400,187,206,152,42,72.33273056,33.81555154,37.25135624,10.47381546
2013,1617,g.London,E09000024,315,Merton,a.ALL,a.ALL,a.ALL,1345,1015,939,952,115,83.17872604,62.77056277,58.07050093,17.29323308
2013,861,g.London,E09000024,315,Merton,b.Male,a.ALL,a.ALL,703,522,475,486,63,81.64924506,60.6271777,55.16840883,16.8
2013,756,g.London,E09000024,315,Merton,c.Female,a.ALL,a.ALL,642,493,464,466,52,84.92063492,65.21164021,61.37566138,17.93103448
2013,1425,g.London,E09000024,315,Merton,a.ALL,b.Not eligible for FSM,a.ALL,1200,922,849,872,98,84.21052632,64.70175439,59.57894737,17.72151899
2013,192,g.London,E09000024,315,Merton,a.ALL,c.Eligible for FSM,a.ALL,145,93,90,80,17,75.52083333,48.4375,46.875,15.17857143
2013,1244,g.London,E09000024,315,Merton,a.ALL,a.ALL,b.No SEN,1109,910,830,860,90,89.14790997,73.1511254,66.72025723,23.4375
2013,67,g.London,E09000024,315,Merton,a.ALL,a.ALL,c.SEN with statements or EHC plans,25,7,12,5,3,37.31343284,10.44776119,17.91044776,4.838709677
2013,306,g.London,E09000024,315,Merton,a.ALL,a.ALL,d.SEN without statements or EHC plans,211,98,97,87,22,68.95424837,32.02614379,31.69934641,10.0456621
2013,3412,g.London,E09000025,316,Newham,a.ALL,a.ALL,a.ALL,2953,2122,2110,1847,310,86.54747948,62.1922626,61.84056272,19.80830671
2013,1733,g.London,E09000025,316,Newham,b.Male,a.ALL,a.ALL,1433,1031,982,898,158,82.68897865,59.49221004,56.66474322,18.92215569
2013,1679,g.London,E09000025,316,Newham,c.Female,a.ALL,a.ALL,1520,1091,1128,949,152,90.53007743,64.97915426,67.18284693,20.82191781
2013,1944,g.London,E09000025,316,Newham,a.ALL,b.Not eligible for FSM,a.ALL,1717,1281,1265,1147,157,88.32304527,65.89506173,65.07201646,19.69887077
2013,1468,g.London,E09000025,316,Newham,a.ALL,c.Eligible for FSM,a.ALL,1236,841,845,700,153,84.19618529,57.28882834,57.5613079,19.921875
2013,2079,g.London,E09000025,316,Newham,a.ALL,a.ALL,b.No SEN,1910,1555,1496,1404,163,91.87109187,74.7955748,71.95767196,24.14814815
2013,61,g.London,E09000025,316,Newham,a.ALL,a.ALL,c.SEN with statements or EHC plans,27,7,12,5,2,44.26229508,11.47540984,19.67213115,3.571428571
2013,1272,g.London,E09000025,316,Newham,a.ALL,a.ALL,d.SEN without statements or EHC plans,1016,560,602,438,145,79.87421384,44.02515723,47.32704403,17.38609113
2013,3239,g.London,E09000026,317,Redbridge,a.ALL,a.ALL,a.ALL,2978,2453,2353,2282,194,91.94195739,75.733251,72.64587836,20.27168234
2013,1684,g.London,E09000026,317,Redbridge,b.Male,a.ALL,a.ALL,1523,1252,1166,1151,112,90.43942993,74.34679335,69.23990499,21.01313321
2013,1555,g.London,E09000026,317,Redbridge,c.Female,a.ALL,a.ALL,1455,1201,1187,1131,82,93.56913183,77.23472669,76.33440514,19.33962264
2013,2715,g.London,E09000026,317,Redbridge,a.ALL,b.Not eligible for FSM,a.ALL,2532,2156,2039,2026,147,93.25966851,79.4106814,75.10128913,21.33526851
2013,524,g.London,E09000026,317,Redbridge,a.ALL,c.Eligible for FSM,a.ALL,446,297,314,256,47,85.11450382,56.67938931,59.92366412,17.53731343
2013,2604,g.London,E09000026,317,Redbridge,a.ALL,a.ALL,b.No SEN,2479,2210,2069,2088,141,95.19969278,84.86943164,79.4546851,27.3255814
2013,104,g.London,E09000026,317,Redbridge,a.ALL,a.ALL,c.SEN with statements or EHC plans,55,19,25,14,5,52.88461538,18.26923077,24.03846154,5.555555556
2013,531,g.London,E09000026,317,Redbridge,a.ALL,a.ALL,d.SEN without statements or EHC plans,444,224,259,180,48,83.61581921,42.18455744,48.77589454,13.67521368
2013,1333,g.London,E09000027,318,Richmond upon Thames,a.ALL,a.ALL,a.ALL,1131,932,851,875,78,84.84621155,69.91747937,63.84096024,17.03056769
2013,672,g.London,E09000027,318,Richmond upon Thames,b.Male,a.ALL,a.ALL,546,444,397,415,43,81.25,66.07142857,59.07738095,16.73151751
2013,661,g.London,E09000027,318,Richmond upon Thames,c.Female,a.ALL,a.ALL,585,488,454,460,35,88.50226929,73.82753404,68.68381241,17.41293532
2013,1137,g.London,E09000027,318,Richmond upon Thames,a.ALL,b.Not eligible for FSM,a.ALL,990,836,758,792,60,87.07124011,73.52682498,66.66666667,17.39130435
2013,196,g.London,E09000027,318,Richmond upon Thames,a.ALL,c.Eligible for FSM,a.ALL,141,96,93,83,18,71.93877551,48.97959184,47.44897959,15.92920354
2013,992,g.London,E09000027,318,Richmond upon Thames,a.ALL,a.ALL,b.No SEN,922,810,732,769,52,92.94354839,81.65322581,73.79032258,23.31838565
2013,56,g.London,E09000027,318,Richmond upon Thames,a.ALL,a.ALL,c.SEN with statements or EHC plans,22,7,9,9,1,39.28571429,12.5,16.07142857,2.127659574
2013,285,g.London,E09000027,318,Richmond upon Thames,a.ALL,a.ALL,d.SEN without statements or EHC plans,187,115,110,97,25,65.61403509,40.35087719,38.59649123,13.29787234
2013,2398,g.London,E09000028,210,Southwark,a.ALL,a.ALL,a.ALL,2003,1473,1324,1379,142,83.52793995,61.42618849,55.21267723,13.93523062
2013,1220,g.London,E09000028,210,Southwark,b.Male,a.ALL,a.ALL,979,698,592,644,80,80.24590164,57.21311475,48.52459016,13.88888889
2013,1178,g.London,E09000028,210,Southwark,c.Female,a.ALL,a.ALL,1024,775,732,735,62,86.92699491,65.78947368,62.13921902,13.99548533
2013,1640,g.London,E09000028,210,Southwark,a.ALL,b.Not eligible for FSM,a.ALL,1403,1075,969,1015,91,85.54878049,65.54878049,59.08536585,14.56
2013,758,g.London,E09000028,210,Southwark,a.ALL,c.Eligible for FSM,a.ALL,600,398,355,364,51,79.15567282,52.50659631,46.83377309,12.94416244
2013,1352,g.London,E09000028,210,Southwark,a.ALL,a.ALL,b.No SEN,1245,1034,924,980,77,92.08579882,76.47928994,68.34319527,20.69892473
2013,109,g.London,E09000028,210,Southwark,a.ALL,a.ALL,c.SEN with statements or EHC plans,37,15,15,13,3,33.94495413,13.76146789,13.76146789,3.125
2013,937,g.London,E09000028,210,Southwark,a.ALL,a.ALL,d.SEN without statements or EHC plans,721,424,385,386,62,76.94770544,45.25080043,41.08858058,11.2522686
2013,2673,g.London,E09000029,319,Sutton,a.ALL,a.ALL,a.ALL,2463,2038,1881,1930,130,92.14365881,76.24392069,70.37037037,17.49663526
2013,1373,g.London,E09000029,319,Sutton,b.Male,a.ALL,a.ALL,1253,1006,905,948,73,91.26001457,73.27021122,65.91405681,17.17647059
2013,1300,g.London,E09000029,319,Sutton,c.Female,a.ALL,a.ALL,1210,1032,976,982,57,93.07692308,79.38461538,75.07692308,17.9245283
2013,2488,g.London,E09000029,319,Sutton,a.ALL,b.Not eligible for FSM,a.ALL,2323,1946,1806,1844,119,93.3681672,78.21543408,72.58842444,18.47826087
2013,185,g.London,E09000029,319,Sutton,a.ALL,c.Eligible for FSM,a.ALL,140,92,75,86,11,75.67567568,49.72972973,40.54054054,11.11111111
2013,2143,g.London,E09000029,319,Sutton,a.ALL,a.ALL,b.No SEN,2076,1861,1706,1798,78,96.87354176,86.84087727,79.60802613,22.60869565
2013,98,g.London,E09000029,319,Sutton,a.ALL,a.ALL,c.SEN with statements or EHC plans,47,14,18,10,5,47.95918367,14.28571429,18.36734694,5.681818182
2013,432,g.London,E09000029,319,Sutton,a.ALL,a.ALL,d.SEN without statements or EHC plans,340,163,157,122,47,78.7037037,37.73148148,36.34259259,15.16129032
2013,2466,g.London,E09000030,211,Tower Hamlets,a.ALL,a.ALL,a.ALL,2097,1478,1394,1297,206,85.03649635,59.9351176,56.52879157,17.62189906
2013,1319,g.London,E09000030,211,Tower Hamlets,b.Male,a.ALL,a.ALL,1077,762,655,666,113,81.65276725,57.77103867,49.65883245,17.30474732
2013,1147,g.London,E09000030,211,Tower Hamlets,c.Female,a.ALL,a.ALL,1020,716,739,631,93,88.92763731,62.42371404,64.42894507,18.02325581
2013,1014,g.London,E09000030,211,Tower Hamlets,a.ALL,b.Not eligible for FSM,a.ALL,892,637,622,553,96,87.96844181,62.82051282,61.34122288,20.82429501
2013,1452,g.London,E09000030,211,Tower Hamlets,a.ALL,c.Eligible for FSM,a.ALL,1205,841,772,744,110,82.98898072,57.92011019,53.16804408,15.53672316
