cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2008,608,b.North West,E08000014,343,Sefton,a.ALL,c.Eligible for FSM,a.ALL,362,146,156,113,41,59.53947368,24.01315789,25.65789474,8.282828283
2008,3233,b.North West,E08000014,343,Sefton,a.ALL,a.ALL,b.No SEN,2733,1920,1739,1669,285,84.53448809,59.38756573,53.78905042,18.22250639
2008,160,b.North West,E08000014,343,Sefton,a.ALL,a.ALL,c.SEN with statements or EHC plans,54,10,16,5,5,33.75,6.25,10,3.225806452
2008,473,b.North West,E08000014,343,Sefton,a.ALL,a.ALL,d.SEN without statements or EHC plans,253,72,93,35,39,53.48837209,15.22198732,19.66173362,8.904109589
2008,4295,b.North West,E08000015,344,Wirral,a.ALL,a.ALL,a.ALL,3195,2262,2034,1988,317,74.38882421,52.66589057,47.35739232,13.7407889
2008,2139,b.North West,E08000015,344,Wirral,b.Male,a.ALL,a.ALL,1473,1021,870,881,163,68.86395512,47.73258532,40.67321178,12.95707472
2008,2156,b.North West,E08000015,344,Wirral,c.Female,a.ALL,a.ALL,1722,1241,1164,1107,154,79.87012987,57.56029685,53.98886827,14.68064824
2008,3103,b.North West,E08000015,344,Wirral,a.ALL,b.Not eligible for FSM,a.ALL,2535,1942,1759,1735,237,81.69513374,62.58459555,56.68707702,17.3245614
2008,1192,b.North West,E08000015,344,Wirral,a.ALL,c.Eligible for FSM,a.ALL,660,320,275,253,80,55.36912752,26.84563758,23.0704698,8.51970181
2008,3652,b.North West,E08000015,344,Wirral,a.ALL,a.ALL,b.No SEN,2940,2186,1952,1937,288,80.50383352,59.85761227,53.45016429,16.79300292
2008,185,b.North West,E08000015,344,Wirral,a.ALL,a.ALL,c.SEN with statements or EHC plans,51,15,16,8,8,27.56756757,8.108108108,8.648648649,4.519774011
2008,458,b.North West,E08000015,344,Wirral,a.ALL,a.ALL,d.SEN without statements or EHC plans,204,61,66,43,21,44.54148472,13.31877729,14.41048035,5.060240964
2008,6021,b.North West,E10000006,909,Cumbria,a.ALL,a.ALL,a.ALL,4570,3296,2888,2804,583,75.90101312,54.74173725,47.96545424,18.12247435
2008,3043,b.North West,E10000006,909,Cumbria,b.Male,a.ALL,a.ALL,2197,1581,1260,1275,360,72.19848833,51.95530726,41.40650674,20.36199095
2008,2978,b.North West,E10000006,909,Cumbria,c.Female,a.ALL,a.ALL,2373,1715,1628,1529,223,79.68435191,57.5889859,54.66756212,15.38992409
2008,5311,b.North West,E10000006,909,Cumbria,a.ALL,b.Not eligible for FSM,a.ALL,4236,3137,2770,2686,519,79.75899077,59.06608925,52.15590284,19.77142857
2008,710,b.North West,E10000006,909,Cumbria,a.ALL,c.Eligible for FSM,a.ALL,334,159,118,118,64,47.04225352,22.3943662,16.61971831,10.81081081
2008,5312,b.North West,E10000006,909,Cumbria,a.ALL,a.ALL,b.No SEN,4287,3207,2788,2751,536,80.70406627,60.37274096,52.48493976,20.92932448
2008,170,b.North West,E10000006,909,Cumbria,a.ALL,a.ALL,c.SEN with statements or EHC plans,52,13,22,8,6,30.58823529,7.647058824,12.94117647,3.703703704
2008,539,b.North West,E10000006,909,Cumbria,a.ALL,a.ALL,d.SEN without statements or EHC plans,231,76,78,45,41,42.85714286,14.10018553,14.47124304,8.299595142
2008,14196,b.North West,E10000017,888,Lancashire,a.ALL,a.ALL,a.ALL,10774,7687,6897,6463,1366,75.8946182,54.14905607,48.5841082,17.66455451
2008,7278,b.North West,E10000017,888,Lancashire,b.Male,a.ALL,a.ALL,5244,3772,3120,3030,843,72.05276175,51.82742512,42.86892003,19.84463277
2008,6918,b.North West,E10000017,888,Lancashire,c.Female,a.ALL,a.ALL,5530,3915,3777,3433,523,79.9363978,56.59150043,54.59670425,15.0071736
2008,12495,b.North West,E10000017,888,Lancashire,a.ALL,b.Not eligible for FSM,a.ALL,9886,7268,6498,6160,1236,79.11964786,58.16726691,52.00480192,19.51065509
2008,1701,b.North West,E10000017,888,Lancashire,a.ALL,c.Eligible for FSM,a.ALL,888,419,399,303,130,52.20458554,24.63256908,23.45679012,9.298998569
2008,12096,b.North West,E10000017,888,Lancashire,a.ALL,a.ALL,b.No SEN,9923,7391,6594,6313,1200,82.0353836,61.10284392,54.51388889,20.75047553
2008,667,b.North West,E10000017,888,Lancashire,a.ALL,a.ALL,c.SEN with statements or EHC plans,194,60,62,29,34,29.08545727,8.995502249,9.295352324,5.329153605
2008,1433,b.North West,E10000017,888,Lancashire,a.ALL,a.ALL,d.SEN without statements or EHC plans,657,236,241,121,132,45.8478716,16.46894627,16.81786462,10.06097561
2008,61990,c.Yorkshire & the Humber,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,44120,29850,26450,25150,5450,71.17531294,48.15298748,42.65873016,14.78938226
2008,31350,c.Yorkshire & the Humber,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,20910,14310,11670,11520,3290,66.69431242,45.65057897,37.22606782,16.5851198
2008,30640,c.Yorkshire & the Humber,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,23220,15540,14780,13620,2160,75.75955357,50.71305029,48.21655843,12.6975733
2008,52720,c.Yorkshire & the Humber,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,39730,27820,24630,23670,4750,75.3547041,52.76176024,46.71282246,16.34592213
2008,9270,c.Yorkshire & the Humber,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,4400,2040,1820,1480,700,47.41156169,21.94779983,19.60742019,8.990637425
2008,51850,c.Yorkshire & the Humber,ALL,ALL,ALL,a.ALL,a.ALL,b.No SEN,40570,28680,25280,24410,4910,78.24083002,55.3072087,48.74840899,17.87744098
2008,2420,c.Yorkshire & the Humber,ALL,ALL,ALL,a.ALL,a.ALL,c.SEN with statements or EHC plans,550,140,160,80,80,22.74607113,5.872622002,6.741108354,3.213367609
2008,7720,c.Yorkshire & the Humber,ALL,ALL,ALL,a.ALL,a.ALL,d.SEN without statements or EHC plans,3000,1030,1000,660,470,38.88601036,13.34196891,13.00518135,6.612857547
2008,3112,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",a.ALL,a.ALL,a.ALL,1985,1132,928,886,276,63.78534704,36.37532134,29.82005141,12.39892183
2008,1643,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",b.Male,a.ALL,a.ALL,988,574,418,413,183,60.1339014,34.93609251,25.44126598,14.87804878
2008,1469,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",c.Female,a.ALL,a.ALL,997,558,510,473,93,67.86929884,37.98502383,34.71749489,9.337349398
2008,2397,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",a.ALL,b.Not eligible for FSM,a.ALL,1656,1016,825,808,230,69.08635795,42.38631623,34.41802253,14.47451227
2008,715,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",a.ALL,c.Eligible for FSM,a.ALL,329,116,103,78,46,46.01398601,16.22377622,14.40559441,7.221350078
2008,2547,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",a.ALL,a.ALL,b.No SEN,1840,1106,904,872,262,72.24185316,43.42363565,35.49273655,15.64179104
2008,126,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",a.ALL,a.ALL,c.SEN with statements or EHC plans,24,6,6,5,2,19.04761905,4.761904762,4.761904762,1.652892562
2008,439,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",a.ALL,a.ALL,d.SEN without statements or EHC plans,121,20,18,9,12,27.56264237,4.555808656,4.10022779,2.790697674
2008,3931,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,a.ALL,a.ALL,a.ALL,3192,2289,2021,1998,335,81.20071229,58.22945815,51.41185449,17.33057424
2008,1979,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,b.Male,a.ALL,a.ALL,1548,1118,909,946,202,78.2213239,56.49317837,45.93228903,19.55469506
2008,1952,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,c.Female,a.ALL,a.ALL,1644,1171,1112,1052,133,84.22131148,59.9897541,56.96721311,14.77777778
2008,3665,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,a.ALL,b.Not eligible for FSM,a.ALL,3046,2221,1961,1945,317,83.11050477,60.60027285,53.50613915,18.43023256
2008,266,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,a.ALL,c.Eligible for FSM,a.ALL,146,68,60,53,18,54.88721805,25.56390977,22.55639098,8.450704225
2008,3400,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,a.ALL,a.ALL,b.No SEN,2930,2230,1941,1957,314,86.17647059,65.58823529,57.08823529,21.76022176
2008,113,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,34,5,8,5,0,30.08849558,4.424778761,7.079646018,0
2008,418,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,228,54,72,36,21,54.54545455,12.91866029,17.22488038,5.497382199
2008,2237,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,a.ALL,a.ALL,a.ALL,1483,990,759,803,241,66.29414394,44.2556996,33.92936969,16.80613668
2008,1105,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,b.Male,a.ALL,a.ALL,670,474,310,372,142,60.63348416,42.8959276,28.05429864,19.37244202
2008,1132,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,c.Female,a.ALL,a.ALL,813,516,449,431,99,71.81978799,45.58303887,39.66431095,14.12268188
2008,1857,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,a.ALL,b.Not eligible for FSM,a.ALL,1306,906,695,743,207,70.32848681,48.78836834,37.42595584,18.58168761
2008,380,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,a.ALL,c.Eligible for FSM,a.ALL,177,84,64,60,34,46.57894737,22.10526316,16.84210526,10.625
2008,1755,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,a.ALL,a.ALL,b.No SEN,1324,934,718,770,212,75.44159544,53.21937322,40.91168091,21.52284264
2008,118,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,20,6,7,3,3,16.94915254,5.084745763,5.93220339,2.608695652
2008,364,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,139,50,34,30,26,38.18681319,13.73626374,9.340659341,7.784431138
2008,2056,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,a.ALL,a.ALL,a.ALL,1515,1022,894,800,255,73.68677043,49.70817121,43.48249027,20.30254777
2008,1040,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,b.Male,a.ALL,a.ALL,705,498,391,368,157,67.78846154,47.88461538,37.59615385,23.36309524
2008,1016,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,c.Female,a.ALL,a.ALL,810,524,503,432,98,79.72440945,51.57480315,49.50787402,16.78082192
2008,1837,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,a.ALL,b.Not eligible for FSM,a.ALL,1408,970,861,770,231,76.64670659,52.80348394,46.86989657,21.64948454
2008,219,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,a.ALL,c.Eligible for FSM,a.ALL,107,52,33,30,24,48.85844749,23.74429224,15.06849315,12.6984127
2008,1583,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,a.ALL,a.ALL,b.No SEN,1326,965,846,775,214,83.76500316,60.96020215,53.44283007,26.48514851
2008,87,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,20,2,4,2,2,22.98850575,2.298850575,4.597701149,2.352941176
2008,386,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,169,55,44,23,39,43.78238342,14.24870466,11.39896373,10.74380165
2008,1862,c.Yorkshire & the Humber,E06000014,816,York,a.ALL,a.ALL,a.ALL,1432,1018,942,901,140,76.90655209,54.67239527,50.59076262,14.56815817
2008,934,c.Yorkshire & the Humber,E06000014,816,York,b.Male,a.ALL,a.ALL,690,500,432,424,92,73.875803,53.53319058,46.25267666,18.03921569
2008,928,c.Yorkshire & the Humber,E06000014,816,York,c.Female,a.ALL,a.ALL,742,518,510,477,48,79.95689655,55.81896552,54.95689655,10.64301552
2008,1766,c.Yorkshire & the Humber,E06000014,816,York,a.ALL,b.Not eligible for FSM,a.ALL,1386,995,917,885,130,78.48244621,56.34201586,51.92525481,14.75595914
2008,96,c.Yorkshire & the Humber,E06000014,816,York,a.ALL,c.Eligible for FSM,a.ALL,46,23,25,16,10,47.91666667,23.95833333,26.04166667,12.5
2008,1563,c.Yorkshire & the Humber,E06000014,816,York,a.ALL,a.ALL,b.No SEN,1317,979,893,873,123,84.26103647,62.63595649,57.13371721,17.82608696
2008,62,c.Yorkshire & the Humber,E06000014,816,York,a.ALL,a.ALL,c.SEN with statements or EHC plans,14,4,6,2,4,22.58064516,6.451612903,9.677419355,6.666666667
2008,237,c.Yorkshire & the Humber,E06000014,816,York,a.ALL,a.ALL,d.SEN without statements or EHC plans,101,35,43,26,13,42.61603376,14.76793249,18.14345992,6.161137441
2008,2497,c.Yorkshire & the Humber,E08000016,370,Barnsley,a.ALL,a.ALL,a.ALL,1626,995,879,907,142,65.11814177,39.84781738,35.20224269,8.93081761
2008,1325,c.Yorkshire & the Humber,E08000016,370,Barnsley,b.Male,a.ALL,a.ALL,794,485,391,431,85,59.9245283,36.60377358,29.50943396,9.507829978
2008,1172,c.Yorkshire & the Humber,E08000016,370,Barnsley,c.Female,a.ALL,a.ALL,832,510,488,476,57,70.98976109,43.51535836,41.63822526,8.189655172
2008,1982,c.Yorkshire & the Humber,E08000016,370,Barnsley,a.ALL,b.Not eligible for FSM,a.ALL,1420,901,811,809,126,71.64480323,45.45913219,40.91826438,10.74168798
2008,515,c.Yorkshire & the Humber,E08000016,370,Barnsley,a.ALL,c.Eligible for FSM,a.ALL,206,94,68,98,16,40,18.25242718,13.2038835,3.836930456
2008,2030,c.Yorkshire & the Humber,E08000016,370,Barnsley,a.ALL,a.ALL,b.No SEN,1482,954,838,864,132,73.00492611,46.99507389,41.28078818,11.32075472
2008,71,c.Yorkshire & the Humber,E08000016,370,Barnsley,a.ALL,a.ALL,c.SEN with statements or EHC plans,9,1,2,2,1,12.67605634,1.408450704,2.816901408,1.449275362
2008,396,c.Yorkshire & the Humber,E08000016,370,Barnsley,a.ALL,a.ALL,d.SEN without statements or EHC plans,135,40,39,41,9,34.09090909,10.1010101,9.848484848,2.535211268
2008,3801,c.Yorkshire & the Humber,E08000017,371,Doncaster,a.ALL,a.ALL,a.ALL,2503,1541,1348,1328,245,65.85109182,40.54196264,35.46435149,9.906995552
2008,1874,c.Yorkshire & the Humber,E08000017,371,Doncaster,b.Male,a.ALL,a.ALL,1144,705,563,578,148,61.04589114,37.62006403,30.04268943,11.41975309
2008,1927,c.Yorkshire & the Humber,E08000017,371,Doncaster,c.Female,a.ALL,a.ALL,1359,836,785,750,97,70.52413077,43.38349766,40.73689673,8.241291419
2008,3250,c.Yorkshire & the Humber,E08000017,371,Doncaster,a.ALL,b.Not eligible for FSM,a.ALL,2273,1451,1265,1264,217,69.93846154,44.64615385,38.92307692,10.9264854
2008,551,c.Yorkshire & the Humber,E08000017,371,Doncaster,a.ALL,c.Eligible for FSM,a.ALL,230,90,83,64,28,41.74228675,16.33393829,15.06352087,5.749486653
2008,3300,c.Yorkshire & the Humber,E08000017,371,Doncaster,a.ALL,a.ALL,b.No SEN,2360,1504,1307,1306,229,71.51515152,45.57575758,39.60606061,11.48445336
2008,188,c.Yorkshire & the Humber,E08000017,371,Doncaster,a.ALL,a.ALL,c.SEN with statements or EHC plans,42,7,8,3,4,22.34042553,3.723404255,4.255319149,2.162162162
2008,313,c.Yorkshire & the Humber,E08000017,371,Doncaster,a.ALL,a.ALL,d.SEN without statements or EHC plans,101,30,33,19,12,32.26837061,9.584664537,10.54313099,4.081632653
2008,3638,c.Yorkshire & the Humber,E08000018,372,Rotherham,a.ALL,a.ALL,a.ALL,2504,1664,1448,1371,336,68.82902694,45.73941726,39.80208906,14.8213498
2008,1836,c.Yorkshire & the Humber,E08000018,372,Rotherham,b.Male,a.ALL,a.ALL,1166,749,625,589,187,63.50762527,40.79520697,34.04139434,14.99599038
2008,1802,c.Yorkshire & the Humber,E08000018,372,Rotherham,c.Female,a.ALL,a.ALL,1338,915,823,782,149,74.25083241,50.77691454,45.67147614,14.60784314
2008,3138,c.Yorkshire & the Humber,E08000018,372,Rotherham,a.ALL,b.Not eligible for FSM,a.ALL,2294,1582,1366,1316,303,73.10388783,50.41427661,43.53091141,16.63007684
2008,500,c.Yorkshire & the Humber,E08000018,372,Rotherham,a.ALL,c.Eligible for FSM,a.ALL,210,82,82,55,33,42,16.4,16.4,7.415730337
2008,2978,c.Yorkshire & the Humber,E08000018,372,Rotherham,a.ALL,a.ALL,b.No SEN,2303,1612,1393,1347,301,77.33378106,54.13028878,46.77635997,18.45493562
2008,147,c.Yorkshire & the Humber,E08000018,372,Rotherham,a.ALL,a.ALL,c.SEN with statements or EHC plans,22,7,5,2,5,14.96598639,4.761904762,3.401360544,3.448275862
2008,513,c.Yorkshire & the Humber,E08000018,372,Rotherham,a.ALL,a.ALL,d.SEN without statements or EHC plans,179,45,50,22,30,34.89278752,8.771929825,9.746588694,6.109979633
2008,5742,c.Yorkshire & the Humber,E08000019,373,Sheffield,a.ALL,a.ALL,a.ALL,3953,2760,2360,2232,609,68.8436085,48.06687565,41.10066179,17.35042735
2008,2935,c.Yorkshire & the Humber,E08000019,373,Sheffield,b.Male,a.ALL,a.ALL,1878,1316,1057,1025,342,63.98637138,44.83816014,36.01362862,17.90575916
2008,2807,c.Yorkshire & the Humber,E08000019,373,Sheffield,c.Female,a.ALL,a.ALL,2075,1444,1303,1207,267,73.92233701,51.44282152,46.41966512,16.6875
2008,4855,c.Yorkshire & the Humber,E08000019,373,Sheffield,a.ALL,b.Not eligible for FSM,a.ALL,3515,2534,2170,2088,508,72.39958805,52.19361483,44.6961895,18.35923383
2008,887,c.Yorkshire & the Humber,E08000019,373,Sheffield,a.ALL,c.Eligible for FSM,a.ALL,438,226,190,144,101,49.37993236,25.47914318,21.4205186,13.5935397
2008,4599,c.Yorkshire & the Humber,E08000019,373,Sheffield,a.ALL,a.ALL,b.No SEN,3566,2608,2230,2133,538,77.53859535,56.70798,48.48880191,21.81670722
2008,143,c.Yorkshire & the Humber,E08000019,373,Sheffield,a.ALL,a.ALL,c.SEN with statements or EHC plans,30,10,10,10,0,20.97902098,6.993006993,6.993006993,0
2008,1000,c.Yorkshire & the Humber,E08000019,373,Sheffield,a.ALL,a.ALL,d.SEN without statements or EHC plans,357,142,120,89,71,35.7,14.2,12,7.79363337
2008,6056,c.Yorkshire & the Humber,E08000032,380,Bradford,a.ALL,a.ALL,a.ALL,4091,2460,2373,2032,484,67.55284016,40.62087186,39.18428005,12.027833
2008,3017,c.Yorkshire & the Humber,E08000032,380,Bradford,b.Male,a.ALL,a.ALL,1873,1153,1017,910,278,62.08153795,38.21677163,33.70898243,13.19411486
2008,3039,c.Yorkshire & the Humber,E08000032,380,Bradford,c.Female,a.ALL,a.ALL,2218,1307,1356,1122,206,72.98453439,43.00756828,44.61994077,10.74595722
2008,4435,c.Yorkshire & the Humber,E08000032,380,Bradford,a.ALL,b.Not eligible for FSM,a.ALL,3251,2087,1987,1763,364,73.30326945,47.05749718,44.80270575,13.62275449
2008,1621,c.Yorkshire & the Humber,E08000032,380,Bradford,a.ALL,c.Eligible for FSM,a.ALL,840,373,386,269,120,51.81986428,23.01048735,23.81246144,8.875739645
2008,4960,c.Yorkshire & the Humber,E08000032,380,Bradford,a.ALL,a.ALL,b.No SEN,3687,2324,2208,1940,434,74.33467742,46.85483871,44.51612903,14.37086093
2008,222,c.Yorkshire & the Humber,E08000032,380,Bradford,a.ALL,a.ALL,c.SEN with statements or EHC plans,53,11,13,5,7,23.87387387,4.954954955,5.855855856,3.225806452
2008,874,c.Yorkshire & the Humber,E08000032,380,Bradford,a.ALL,a.ALL,d.SEN without statements or EHC plans,351,125,152,87,43,40.16018307,14.3020595,17.39130435,5.463786531
2008,2587,c.Yorkshire & the Humber,E08000033,381,Calderdale,a.ALL,a.ALL,a.ALL,1946,1313,1198,1095,239,75.22226517,50.75376884,46.3084654,16.01876676
2008,1304,c.Yorkshire & the Humber,E08000033,381,Calderdale,b.Male,a.ALL,a.ALL,935,636,545,499,150,71.70245399,48.77300613,41.79447853,18.63354037
2008,1283,c.Yorkshire & the Humber,E08000033,381,Calderdale,c.Female,a.ALL,a.ALL,1011,677,653,596,89,78.79968823,52.76695246,50.89633671,12.95487627
2008,2253,c.Yorkshire & the Humber,E08000033,381,Calderdale,a.ALL,b.Not eligible for FSM,a.ALL,1765,1229,1122,1037,206,78.33999112,54.54948957,49.80026631,16.94078947
2008,334,c.Yorkshire & the Humber,E08000033,381,Calderdale,a.ALL,c.Eligible for FSM,a.ALL,181,84,76,58,33,54.19161677,25.1497006,22.75449102,11.95652174
2008,2233,c.Yorkshire & the Humber,E08000033,381,Calderdale,a.ALL,a.ALL,b.No SEN,1812,1270,1154,1072,216,81.14643977,56.87416032,51.67935513,18.60465116
2008,88,c.Yorkshire & the Humber,E08000033,381,Calderdale,a.ALL,a.ALL,c.SEN with statements or EHC plans,25,7,10,4,3,28.40909091,7.954545455,11.36363636,3.571428571
2008,266,c.Yorkshire & the Humber,E08000033,381,Calderdale,a.ALL,a.ALL,d.SEN without statements or EHC plans,109,36,34,19,20,40.97744361,13.53383459,12.78195489,8.097165992
2008,4582,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,a.ALL,a.ALL,3308,2243,2150,1853,439,72.1955478,48.95242252,46.92274116,16.08647856
2008,2255,c.Yorkshire & the Humber,E08000034,382,Kirklees,b.Male,a.ALL,a.ALL,1537,1051,932,847,238,68.15964523,46.6075388,41.33037694,16.90340909
2008,2327,c.Yorkshire & the Humber,E08000034,382,Kirklees,c.Female,a.ALL,a.ALL,1771,1192,1218,1006,201,76.10657499,51.2247529,52.34207134,15.21574565
2008,3824,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,b.Not eligible for FSM,a.ALL,2926,2056,1959,1719,378,76.5167364,53.76569038,51.2290795,17.95724466
2008,758,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,c.Eligible for FSM,a.ALL,382,187,191,134,61,50.39577836,24.6701847,25.19788918,9.775641026
2008,3854,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,a.ALL,b.No SEN,3078,2172,2067,1808,408,79.86507525,56.35703166,53.63258952,19.94134897
2008,265,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,a.ALL,c.SEN with statements or EHC plans,63,12,22,10,4,23.77358491,4.528301887,8.301886792,1.568627451
