cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,fsm,sen,category,value
2021,1744,London,E09000023,209,Lewisham,Not eligible for FSM,ALL,l3,70.98623853
2021,382,London,E09000023,209,Lewisham,Eligible for FSM,ALL,l3,46.07329843
2021,1425,London,E09000024,315,Merton,ALL,ALL,l3,67.50877193
2021,1158,London,E09000024,315,Merton,ALL,No SEN,l3,73.48877375
2021,72,London,E09000024,315,Merton,ALL,SEN with statements or EHC plans,l3,18.05555556
2021,195,London,E09000024,315,Merton,ALL,SEN without statements or EHC plans,l3,50.25641026
2021,1192,London,E09000024,315,Merton,Not eligible for FSM,ALL,l3,71.22483221
2021,233,London,E09000024,315,Merton,Eligible for FSM,ALL,l3,48.49785408
2021,3809,London,E09000025,316,Newham,ALL,ALL,l3,70.77973221
2021,3245,London,E09000025,316,Newham,ALL,No SEN,l3,76.11710324
2021,49,London,E09000025,316,Newham,ALL,SEN with statements or EHC plans,l3,22.44897959
2021,515,London,E09000025,316,Newham,ALL,SEN without statements or EHC plans,l3,41.74757282
2021,3153,London,E09000025,316,Newham,Not eligible for FSM,ALL,l3,73.26355852
2021,656,London,E09000025,316,Newham,Eligible for FSM,ALL,l3,58.84146341
2021,3445,London,E09000026,317,Redbridge,ALL,ALL,l3,77.85195936
2021,3062,London,E09000026,317,Redbridge,ALL,No SEN,l3,81.87459177
2021,108,London,E09000026,317,Redbridge,ALL,SEN with statements or EHC plans,l3,23.14814815
2021,275,London,E09000026,317,Redbridge,ALL,SEN without statements or EHC plans,l3,54.54545455
2021,2975,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,No SEN,l3,55.69747899
2021,107,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,SEN with statements or EHC plans,l3,12.14953271
2021,334,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,SEN without statements or EHC plans,l3,25.4491018
2021,3006,Yorkshire and the Humber,E08000036,384,Wakefield,Not eligible for FSM,ALL,l3,54.62408516
2021,410,Yorkshire and the Humber,E08000036,384,Wakefield,Eligible for FSM,ALL,l3,27.56097561
2021,5976,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,ALL,l3,62.61713521
2021,5279,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,No SEN,l3,67.20969881
2021,194,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,SEN with statements or EHC plans,l3,16.49484536
2021,503,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,SEN without statements or EHC plans,l3,32.20675944
2021,5595,Yorkshire and the Humber,E10000023,815,North Yorkshire,Not eligible for FSM,ALL,l3,64.50402145
2021,381,Yorkshire and the Humber,E10000023,815,North Yorkshire,Eligible for FSM,ALL,l3,34.90813648
2021,1313,North East,E06000002,806,Middlesbrough,ALL,ALL,l3,52.09444021
2021,984,North East,E06000002,806,Middlesbrough,ALL,No SEN,l3,59.45121951
2021,73,North East,E06000002,806,Middlesbrough,ALL,SEN with statements or EHC plans,l3,12.32876712
2021,256,North East,E06000002,806,Middlesbrough,ALL,SEN without statements or EHC plans,l3,35.15625
2021,1004,North East,E06000002,806,Middlesbrough,Not eligible for FSM,ALL,l3,57.7689243
2021,309,North East,E06000002,806,Middlesbrough,Eligible for FSM,ALL,l3,33.65695793
2021,1521,North East,E06000003,807,Redcar and Cleveland,ALL,ALL,l3,53.05719921
2021,1231,North East,E06000003,807,Redcar and Cleveland,ALL,No SEN,l3,59.30138099
2021,73,North East,E06000003,807,Redcar and Cleveland,ALL,SEN with statements or EHC plans,l3,17.80821918
2021,217,North East,E06000003,807,Redcar and Cleveland,ALL,SEN without statements or EHC plans,l3,29.49308756
2021,1256,North East,E06000003,807,Redcar and Cleveland,Not eligible for FSM,ALL,l3,56.84713376
2021,265,North East,E06000003,807,Redcar and Cleveland,Eligible for FSM,ALL,l3,35.09433962
2021,1938,North East,E06000004,808,Stockton-on-Tees,ALL,ALL,l3,56.60474716
2021,1667,North East,E06000004,808,Stockton-on-Tees,ALL,No SEN,l3,60.70785843
2021,81,North East,E06000004,808,Stockton-on-Tees,ALL,SEN with statements or EHC plans,l3,6.172839506
2021,190,North East,E06000004,808,Stockton-on-Tees,ALL,SEN without statements or EHC plans,l3,42.10526316
2021,1653,North East,E06000004,808,Stockton-on-Tees,Not eligible for FSM,ALL,l3,60.61705989
2021,285,North East,E06000004,808,Stockton-on-Tees,Eligible for FSM,ALL,l3,33.33333333
2021,1100,North East,E06000005,841,Darlington,ALL,ALL,l3,56.09090909
2021,942,North East,E06000005,841,Darlington,ALL,No SEN,l3,59.87261146
2021,32,North East,E06000005,841,Darlington,ALL,SEN with statements or EHC plans,l3,12.5
2021,126,North East,E06000005,841,Darlington,ALL,SEN without statements or EHC plans,l3,38.88888889
2021,972,North East,E06000005,841,Darlington,Not eligible for FSM,ALL,l3,58.95061728
2021,128,North East,E06000005,841,Darlington,Eligible for FSM,ALL,l3,34.375
2021,4568,North East,E06000047,840,County Durham,ALL,ALL,l3,48.94921191
2021,3925,North East,E06000047,840,County Durham,ALL,No SEN,l3,53.75796178
2021,220,North East,E06000047,840,County Durham,ALL,SEN with statements or EHC plans,l3,6.818181818
2021,423,North East,E06000047,840,County Durham,ALL,SEN without statements or EHC plans,l3,26.24113475
2021,3849,North East,E06000047,840,County Durham,Not eligible for FSM,ALL,l3,53.07872175
2021,719,North East,E06000047,840,County Durham,Eligible for FSM,ALL,l3,26.84283727
2021,3050,North East,E06000057,929,Northumberland,ALL,ALL,l3,57.08196721
2021,2652,North East,E06000057,929,Northumberland,ALL,No SEN,l3,62.70739065
2021,117,North East,E06000057,929,Northumberland,ALL,SEN with statements or EHC plans,l3,12.82051282
2021,281,North East,E06000057,929,Northumberland,ALL,SEN without statements or EHC plans,l3,22.41992883
2021,2708,North East,E06000057,929,Northumberland,Not eligible for FSM,ALL,l3,60.78286558
2021,342,North East,E06000057,929,Northumberland,Eligible for FSM,ALL,l3,27.77777778
2021,2479,North East,E08000021,391,Newcastle upon Tyne,ALL,ALL,l3,52.80354982
2021,2110,North East,E08000021,391,Newcastle upon Tyne,ALL,No SEN,l3,57.96208531
2021,85,North East,E08000021,391,Newcastle upon Tyne,ALL,SEN with statements or EHC plans,l3,8.235294118
2021,284,North East,E08000021,391,Newcastle upon Tyne,ALL,SEN without statements or EHC plans,l3,27.81690141
2021,1896,North East,E08000021,391,Newcastle upon Tyne,Not eligible for FSM,ALL,l3,60.23206751
2021,583,North East,E08000021,391,Newcastle upon Tyne,Eligible for FSM,ALL,l3,28.64493997
2021,1900,North East,E08000022,392,North Tyneside,ALL,ALL,l3,58.47368421
2021,1653,North East,E08000022,392,North Tyneside,ALL,No SEN,l3,62.73442226
2021,93,North East,E08000022,392,North Tyneside,ALL,SEN with statements or EHC plans,l3,11.82795699
2021,154,North East,E08000022,392,North Tyneside,ALL,SEN without statements or EHC plans,l3,40.90909091
2021,1681,North East,E08000022,392,North Tyneside,Not eligible for FSM,ALL,l3,61.51100535
2021,219,North East,E08000022,392,North Tyneside,Eligible for FSM,ALL,l3,35.15981735
2021,1436,North East,E08000023,393,South Tyneside,ALL,ALL,l3,53.83008357
2021,1171,North East,E08000023,393,South Tyneside,ALL,No SEN,l3,60.63193851
2021,89,North East,E08000023,393,South Tyneside,ALL,SEN with statements or EHC plans,l3,12.35955056
2021,176,North East,E08000023,393,South Tyneside,ALL,SEN without statements or EHC plans,l3,29.54545455
2021,1177,North East,E08000023,393,South Tyneside,Not eligible for FSM,ALL,l3,58.70858114
2021,259,North East,E08000023,393,South Tyneside,Eligible for FSM,ALL,l3,31.66023166
2021,2616,North East,E08000024,394,Sunderland,ALL,ALL,l3,50.3440367
2021,2190,North East,E08000024,394,Sunderland,ALL,No SEN,l3,55.02283105
2021,112,North East,E08000024,394,Sunderland,ALL,SEN with statements or EHC plans,l3,8.035714286
2021,314,North East,E08000024,394,Sunderland,ALL,SEN without statements or EHC plans,l3,32.80254777
2021,2059,North East,E08000024,394,Sunderland,Not eligible for FSM,ALL,l3,54.8810102
2021,557,North East,E08000024,394,Sunderland,Eligible for FSM,ALL,l3,33.57271095
2021,1892,North East,E08000037,390,Gateshead,ALL,ALL,l3,55.17970402
2021,1665,North East,E08000037,390,Gateshead,ALL,No SEN,l3,59.6996997
2021,86,North East,E08000037,390,Gateshead,ALL,SEN with statements or EHC plans,l3,9.302325581
2021,141,North East,E08000037,390,Gateshead,ALL,SEN without statements or EHC plans,l3,29.78723404
2021,1595,North East,E08000037,390,Gateshead,Not eligible for FSM,ALL,l3,60.31347962
2021,297,North East,E08000037,390,Gateshead,Eligible for FSM,ALL,l3,27.60942761
2021,14092,East of England,E10000012,881,Essex,ALL,ALL,l3,59.86375248
2021,12306,East of England,E10000012,881,Essex,ALL,No SEN,l3,64.62701121
2021,589,East of England,E10000012,881,Essex,ALL,SEN with statements or EHC plans,l3,15.44991511
2021,1197,East of England,E10000012,881,Essex,ALL,SEN without statements or EHC plans,l3,32.74853801
2021,12906,East of England,E10000012,881,Essex,Not eligible for FSM,ALL,l3,62.23461956
2021,1186,East of England,E10000012,881,Essex,Eligible for FSM,ALL,l3,34.06408094
2021,12422,East of England,E10000015,919,Hertfordshire,ALL,ALL,l3,70.53614555
2021,10468,East of England,E10000015,919,Hertfordshire,ALL,No SEN,l3,75.92663355
2021,333,East of England,E10000015,919,Hertfordshire,ALL,SEN with statements or EHC plans,l3,18.61861862
2021,1621,East of England,E10000015,919,Hertfordshire,ALL,SEN without statements or EHC plans,l3,46.39111659
2021,11592,East of England,E10000015,919,Hertfordshire,Not eligible for FSM,ALL,l3,72.54140787
2021,830,East of England,E10000015,919,Hertfordshire,Eligible for FSM,ALL,l3,42.53012048
2021,2886,London,E09000026,317,Redbridge,Not eligible for FSM,ALL,l3,79.48717949
2021,559,London,E09000026,317,Redbridge,Eligible for FSM,ALL,l3,69.40966011
2021,1478,London,E09000027,318,Richmond upon Thames,ALL,ALL,l3,71.24492558
2021,1232,London,E09000027,318,Richmond upon Thames,ALL,No SEN,l3,77.27272727
2021,74,London,E09000027,318,Richmond upon Thames,ALL,SEN with statements or EHC plans,l3,33.78378378
2021,172,London,E09000027,318,Richmond upon Thames,ALL,SEN without statements or EHC plans,l3,44.18604651
2021,1328,London,E09000027,318,Richmond upon Thames,Not eligible for FSM,ALL,l3,73.64457831
2021,150,London,E09000027,318,Richmond upon Thames,Eligible for FSM,ALL,l3,50
2021,2423,London,E09000028,210,Southwark,ALL,ALL,l3,71.60544779
2021,1992,London,E09000028,210,Southwark,ALL,No SEN,l3,77.25903614
2021,105,London,E09000028,210,Southwark,ALL,SEN with statements or EHC plans,l3,19.04761905
2021,326,London,E09000028,210,Southwark,ALL,SEN without statements or EHC plans,l3,53.98773006
2021,1768,London,E09000028,210,Southwark,Not eligible for FSM,ALL,l3,75.05656109
2021,655,London,E09000028,210,Southwark,Eligible for FSM,ALL,l3,62.29007634
2021,2538,London,E09000029,319,Sutton,ALL,ALL,l3,72.65563436
2021,2253,London,E09000029,319,Sutton,ALL,No SEN,l3,76.69773635
2021,90,London,E09000029,319,Sutton,ALL,SEN with statements or EHC plans,l3,16.66666667
2021,195,London,E09000029,319,Sutton,ALL,SEN without statements or EHC plans,l3,51.79487179
2021,2271,London,E09000029,319,Sutton,Not eligible for FSM,ALL,l3,75.73756055
2021,267,London,E09000029,319,Sutton,Eligible for FSM,ALL,l3,46.44194757
2021,2657,London,E09000030,211,Tower Hamlets,ALL,ALL,l3,73.16522394
2021,2223,London,E09000030,211,Tower Hamlets,ALL,No SEN,l3,79.75708502
2021,132,London,E09000030,211,Tower Hamlets,ALL,SEN with statements or EHC plans,l3,20.45454545
2021,302,London,E09000030,211,Tower Hamlets,ALL,SEN without statements or EHC plans,l3,47.68211921
2021,1533,London,E09000030,211,Tower Hamlets,Not eligible for FSM,ALL,l3,77.36464449
2021,1124,London,E09000030,211,Tower Hamlets,Eligible for FSM,ALL,l3,67.43772242
2021,2622,London,E09000031,320,Waltham Forest,ALL,ALL,l3,69.98474447
2021,2141,London,E09000031,320,Waltham Forest,ALL,No SEN,l3,76.50630546
2021,118,London,E09000031,320,Waltham Forest,ALL,SEN with statements or EHC plans,l3,16.94915254
2021,363,London,E09000031,320,Waltham Forest,ALL,SEN without statements or EHC plans,l3,48.76033058
2021,2231,London,E09000031,320,Waltham Forest,Not eligible for FSM,ALL,l3,71.40295831
2021,391,London,E09000031,320,Waltham Forest,Eligible for FSM,ALL,l3,61.89258312
2021,1748,London,E09000032,212,Wandsworth,ALL,ALL,l3,68.99313501
2021,1348,London,E09000032,212,Wandsworth,ALL,No SEN,l3,75.74183976
2021,119,London,E09000032,212,Wandsworth,ALL,SEN with statements or EHC plans,l3,16.80672269
2021,281,London,E09000032,212,Wandsworth,ALL,SEN without statements or EHC plans,l3,58.71886121
2021,1504,London,E09000032,212,Wandsworth,Not eligible for FSM,ALL,l3,71.40957447
2021,244,London,E09000032,212,Wandsworth,Eligible for FSM,ALL,l3,54.09836066
2021,1517,London,E09000033,213,Westminster,ALL,ALL,l3,75.80751483
2021,1186,London,E09000033,213,Westminster,ALL,No SEN,l3,83.13659359
2021,70,London,E09000033,213,Westminster,ALL,SEN with statements or EHC plans,l3,37.14285714
2021,261,London,E09000033,213,Westminster,ALL,SEN without statements or EHC plans,l3,52.87356322
2021,1128,London,E09000033,213,Westminster,Not eligible for FSM,ALL,l3,78.28014184
2021,389,London,E09000033,213,Westminster,Eligible for FSM,ALL,l3,68.63753213
2021,1019,North East,E06000001,805,Hartlepool,ALL,ALL,l3,53.68007851
2021,868,North East,E06000001,805,Hartlepool,ALL,No SEN,l3,58.1797235
2021,40,North East,E06000001,805,Hartlepool,ALL,SEN with statements or EHC plans,l3,7.5
2021,111,North East,E06000001,805,Hartlepool,ALL,SEN without statements or EHC plans,l3,35.13513514
2021,806,North East,E06000001,805,Hartlepool,Not eligible for FSM,ALL,l3,59.30521092
2021,213,North East,E06000001,805,Hartlepool,Eligible for FSM,ALL,l3,32.3943662
2021,1623,South East,E06000037,869,West Berkshire,Not eligible for FSM,ALL,l3,65.55760937
2021,132,South East,E06000037,869,West Berkshire,Eligible for FSM,ALL,l3,31.81818182
2021,1093,South East,E06000038,870,Reading,ALL,ALL,l3,60.65873742
2021,948,South East,E06000038,870,Reading,ALL,No SEN,l3,65.61181435
2021,42,South East,E06000038,870,Reading,ALL,SEN with statements or EHC plans,l3,11.9047619
2021,103,South East,E06000038,870,Reading,ALL,SEN without statements or EHC plans,l3,34.95145631
2021,988,South East,E06000038,870,Reading,Not eligible for FSM,ALL,l3,63.76518219
2021,105,South East,E06000038,870,Reading,Eligible for FSM,ALL,l3,31.42857143
2021,1668,South East,E06000039,871,Slough,ALL,ALL,l3,74.58033573
2021,1523,South East,E06000039,871,Slough,ALL,No SEN,l3,78.13525936
2021,24,South East,E06000039,871,Slough,ALL,SEN with statements or EHC plans,l3,16.66666667
2021,121,South East,E06000039,871,Slough,ALL,SEN without statements or EHC plans,l3,41.32231405
2021,1524,South East,E06000039,871,Slough,Not eligible for FSM,ALL,l3,76.57480315
2021,144,South East,E06000039,871,Slough,Eligible for FSM,ALL,l3,53.47222222
2021,1496,South East,E06000040,868,Windsor and Maidenhead,ALL,ALL,l3,71.59090909
2021,1264,South East,E06000040,868,Windsor and Maidenhead,ALL,No SEN,l3,77.37341772
2021,59,South East,E06000040,868,Windsor and Maidenhead,ALL,SEN with statements or EHC plans,l3,28.81355932
2021,173,South East,E06000040,868,Windsor and Maidenhead,ALL,SEN without statements or EHC plans,l3,43.93063584
2021,1417,South East,E06000040,868,Windsor and Maidenhead,Not eligible for FSM,ALL,l3,72.900494
2021,79,South East,E06000040,868,Windsor and Maidenhead,Eligible for FSM,ALL,l3,48.10126582
2021,1657,South East,E06000041,872,Wokingham,ALL,ALL,l3,71.09233555
2021,1498,South East,E06000041,872,Wokingham,ALL,No SEN,l3,75.16688919
2021,64,South East,E06000041,872,Wokingham,ALL,SEN with statements or EHC plans,l3,17.1875
2021,95,South East,E06000041,872,Wokingham,ALL,SEN without statements or EHC plans,l3,43.15789474
2021,1569,South East,E06000041,872,Wokingham,Not eligible for FSM,ALL,l3,73.04015296
2021,88,South East,E06000041,872,Wokingham,Eligible for FSM,ALL,l3,36.36363636
2021,2804,South East,E06000042,826,Milton Keynes,ALL,ALL,l3,56.13409415
2021,2383,South East,E06000042,826,Milton Keynes,ALL,No SEN,l3,61.6030214
2021,126,South East,E06000042,826,Milton Keynes,ALL,SEN with statements or EHC plans,l3,12.6984127
2021,295,South East,E06000042,826,Milton Keynes,ALL,SEN without statements or EHC plans,l3,30.50847458
2021,2502,South East,E06000042,826,Milton Keynes,Not eligible for FSM,ALL,l3,59.43245404
2021,302,South East,E06000042,826,Milton Keynes,Eligible for FSM,ALL,l3,28.80794702
2021,2207,South East,E06000043,846,Brighton and Hove,ALL,ALL,l3,62.84549162
2021,1776,South East,E06000043,846,Brighton and Hove,ALL,No SEN,l3,70.15765766
2021,98,South East,E06000043,846,Brighton and Hove,ALL,SEN with statements or EHC plans,l3,12.24489796
2021,333,South East,E06000043,846,Brighton and Hove,ALL,SEN without statements or EHC plans,l3,38.73873874
2021,1947,South East,E06000043,846,Brighton and Hove,Not eligible for FSM,ALL,l3,66.66666667
2021,260,South East,E06000043,846,Brighton and Hove,Eligible for FSM,ALL,l3,34.23076923
2021,1698,South East,E06000044,851,Portsmouth,ALL,ALL,l3,49.70553592
2021,1402,South East,E06000044,851,Portsmouth,ALL,No SEN,l3,56.13409415
2021,104,South East,E06000044,851,Portsmouth,ALL,SEN with statements or EHC plans,l3,12.5
2021,192,South East,E06000044,851,Portsmouth,ALL,SEN without statements or EHC plans,l3,22.91666667
2021,1398,South East,E06000044,851,Portsmouth,Not eligible for FSM,ALL,l3,54.72103004
2021,300,South East,E06000044,851,Portsmouth,Eligible for FSM,ALL,l3,26.33333333
2021,1913,South East,E06000045,852,Southampton,ALL,ALL,l3,50.28750653
2021,1586,South East,E06000045,852,Southampton,ALL,No SEN,l3,55.98991173
2021,64,South East,E06000045,852,Southampton,ALL,SEN with statements or EHC plans,l3,9.375
2021,263,South East,E06000045,852,Southampton,ALL,SEN without statements or EHC plans,l3,25.85551331
2021,1563,South East,E06000045,852,Southampton,Not eligible for FSM,ALL,l3,54.25463852
2021,350,South East,E06000045,852,Southampton,Eligible for FSM,ALL,l3,32.57142857
2021,1080,South East,E06000046,921,Isle of Wight,ALL,ALL,l3,51.2037037
2021,855,South East,E06000046,921,Isle of Wight,ALL,No SEN,l3,58.12865497
2021,51,South East,E06000046,921,Isle of Wight,ALL,SEN with statements or EHC plans,l3,11.76470588
2021,174,South East,E06000046,921,Isle of Wight,ALL,SEN without statements or EHC plans,l3,28.73563218
2021,959,South East,E06000046,921,Isle of Wight,Not eligible for FSM,ALL,l3,53.28467153
2021,121,South East,E06000046,921,Isle of Wight,Eligible for FSM,ALL,l3,34.7107438
2021,5710,South East,E06000060,825,Buckinghamshire,ALL,ALL,l3,73.20490368
2021,5049,South East,E06000060,825,Buckinghamshire,ALL,No SEN,l3,77.63913646
2021,238,South East,E06000060,825,Buckinghamshire,ALL,SEN with statements or EHC plans,l3,15.12605042
2021,423,South East,E06000060,825,Buckinghamshire,ALL,SEN without statements or EHC plans,l3,52.95508274
2021,5432,South East,E06000060,825,Buckinghamshire,Not eligible for FSM,ALL,l3,74.96318115
2021,278,South East,E06000060,825,Buckinghamshire,Eligible for FSM,ALL,l3,38.84892086
