cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2005,4164,Yorkshire and the Humber,E08000035,383,Leeds,Male,ALL,ALL,2301,1473,1429,1279,282,55.25936599,35.37463977,34.3179635,9.774696707
2005,3942,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,ALL,ALL,2455,1646,1473,1455,238,62.27803146,41.75545408,37.36681887,9.569762766
2005,3358,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,Not eligible for FSM,ALL,2246,1550,1387,1373,212,66.88505063,46.15842764,41.30434783,10.68010076
2005,584,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,Eligible for FSM,ALL,209,96,86,82,26,35.78767123,16.43835616,14.7260274,5.179282869
2005,1931,Yorkshire and the Humber,E08000036,384,Wakefield,Female,ALL,ALL,1316,887,830,798,100,68.15121699,45.93474883,42.98291041,8.826125331
2005,2011,Yorkshire and the Humber,E08000036,384,Wakefield,Male,ALL,ALL,1139,759,643,657,138,56.63848831,37.74241671,31.97414222,10.19202363
2005,6717,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,ALL,ALL,5161,3778,3509,3345,495,76.83489653,56.24534763,52.24058359,14.6797153
2005,6364,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,Not eligible for FSM,ALL,5005,3711,3450,3290,478,78.64550597,58.31238215,54.21118793,15.54977228
2005,353,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,Eligible for FSM,ALL,156,67,59,55,17,44.19263456,18.98016997,16.71388102,5.704697987
2005,3332,Yorkshire and the Humber,E10000023,815,North Yorkshire,Female,ALL,ALL,2661,1971,1897,1797,196,79.86194478,59.15366146,56.93277311,12.76872964
2005,3385,Yorkshire and the Humber,E10000023,815,North Yorkshire,Male,ALL,ALL,2500,1807,1612,1548,299,73.85524372,53.38257016,47.62186115,16.27653783
2005,2849,South West,E06000025,803,South Gloucestershire,ALL,ALL,ALL,2042,1389,1293,1222,205,71.67427167,48.75394875,45.38434538,12.59987707
2005,2675,South West,E06000025,803,South Gloucestershire,ALL,Not eligible for FSM,ALL,1955,1345,1259,1188,191,73.08411215,50.28037383,47.06542056,12.84465367
2005,174,South West,E06000025,803,South Gloucestershire,ALL,Eligible for FSM,ALL,87,44,34,34,14,50,25.28735632,19.54022989,10
2005,1392,South West,E06000025,803,South Gloucestershire,Female,ALL,ALL,1079,736,701,656,91,77.51436782,52.87356322,50.3591954,12.36413043
2005,1457,South West,E06000025,803,South Gloucestershire,Male,ALL,ALL,963,653,592,566,114,66.09471517,44.81811942,40.63143445,12.79461279
2005,3113,South West,E06000026,879,Plymouth,ALL,ALL,ALL,2054,1364,1191,1272,126,65.98136845,43.81625442,38.25891423,6.844106464
2005,2724,South West,E06000026,879,Plymouth,ALL,Not eligible for FSM,ALL,1901,1297,1142,1212,114,69.78707783,47.61380323,41.9236417,7.53968254
2005,389,South West,E06000026,879,Plymouth,ALL,Eligible for FSM,ALL,153,67,49,60,12,39.33161954,17.22365039,12.59640103,3.647416413
2005,1545,South West,E06000026,879,Plymouth,Female,ALL,ALL,1096,714,665,682,40,70.93851133,46.21359223,43.0420712,4.634994206
2005,1568,South West,E06000026,879,Plymouth,Male,ALL,ALL,958,650,526,590,86,61.09693878,41.45408163,33.54591837,8.793456033
2005,1505,South West,E06000027,880,Torbay,ALL,ALL,ALL,1035,758,704,711,63,68.77076412,50.3654485,46.77740864,7.934508816
2005,1290,South West,E06000027,880,Torbay,ALL,Not eligible for FSM,ALL,932,705,659,667,52,72.24806202,54.65116279,51.08527132,8.34670947
2005,215,South West,E06000027,880,Torbay,ALL,Eligible for FSM,ALL,103,53,45,44,11,47.90697674,24.65116279,20.93023256,6.432748538
2005,736,South West,E06000027,880,Torbay,Female,ALL,ALL,553,402,387,376,31,75.13586957,54.61956522,52.58152174,8.611111111
2005,769,South West,E06000027,880,Torbay,Male,ALL,ALL,482,356,317,335,32,62.67880364,46.29388817,41.22236671,7.373271889
2005,1738,South West,E06000028,837,Bournemouth,ALL,ALL,ALL,1186,869,804,814,78,68.23935558,50,46.26006904,8.441558442
2005,1564,South West,E06000028,837,Bournemouth,ALL,Not eligible for FSM,ALL,1109,835,761,780,76,70.90792839,53.3887468,48.657289,9.693877551
2005,174,South West,E06000028,837,Bournemouth,ALL,Eligible for FSM,ALL,77,34,43,34,2,44.25287356,19.54022989,24.71264368,1.428571429
2005,849,South West,E06000028,837,Bournemouth,Female,ALL,ALL,632,454,434,433,26,74.44051826,53.47467609,51.11896349,6.25
2005,889,South West,E06000028,837,Bournemouth,Male,ALL,ALL,554,415,370,381,52,62.31721035,46.68166479,41.61979753,10.23622047
2005,1628,South West,E06000029,836,Poole,ALL,ALL,ALL,1176,911,825,861,76,72.23587224,55.95823096,50.67567568,9.908735332
2005,1507,South West,E06000029,836,Poole,ALL,Not eligible for FSM,ALL,1124,886,799,837,72,74.58526875,58.79230259,53.01924353,10.74626866
2005,121,South West,E06000029,836,Poole,ALL,Eligible for FSM,ALL,52,25,26,24,4,42.97520661,20.66115702,21.48760331,4.12371134
2005,809,South West,E06000029,836,Poole,Female,ALL,ALL,617,473,438,447,34,76.26699629,58.46724351,54.14091471,9.392265193
2005,819,South West,E06000029,836,Poole,Male,ALL,ALL,559,438,387,414,42,68.25396825,53.47985348,47.25274725,10.37037037
2005,2180,South West,E06000030,866,Swindon,ALL,ALL,ALL,1403,975,866,859,144,64.35779817,44.72477064,39.72477064,10.9008327
2005,1987,South West,E06000030,866,Swindon,ALL,Not eligible for FSM,ALL,1342,949,845,837,138,67.53900352,47.76044288,42.52642174,12
2005,193,South West,E06000030,866,Swindon,ALL,Eligible for FSM,ALL,61,26,21,22,6,31.60621762,13.47150259,10.88082902,3.50877193
2005,1044,South West,E06000030,866,Swindon,Female,ALL,ALL,715,504,463,459,55,68.48659004,48.27586207,44.348659,9.401709402
2005,1136,South West,E06000030,866,Swindon,Male,ALL,ALL,688,471,403,400,89,60.56338028,41.46126761,35.47535211,12.0923913
2005,2044,North West,E06000050,896,Cheshire West and Chester,Female,ALL,ALL,1543,1116,1033,1009,111,75.48923679,54.59882583,50.53816047,10.72463768
2005,2024,North West,E06000050,896,Cheshire West and Chester,Male,ALL,ALL,1316,972,839,874,142,65.01976285,48.02371542,41.45256917,12.34782609
2005,3479,North West,E08000001,350,Bolton,ALL,ALL,ALL,2269,1509,1385,1315,230,65.21989077,43.37453291,39.81029031,10.6284658
2005,2983,North West,E08000001,350,Bolton,ALL,Not eligible for FSM,ALL,2081,1406,1294,1246,191,69.76198458,47.13375796,43.37914851,10.99597006
2005,496,North West,E08000001,350,Bolton,ALL,Eligible for FSM,ALL,188,103,91,69,39,37.90322581,20.76612903,18.34677419,9.133489461
2005,1672,North West,E08000001,350,Bolton,Female,ALL,ALL,1204,776,755,691,97,72.00956938,46.41148325,45.15550239,9.887869521
2005,1807,North West,E08000001,350,Bolton,Male,ALL,ALL,1065,733,630,624,133,58.93746541,40.5644715,34.86441616,11.24260355
2005,2219,North West,E08000002,351,Bury,ALL,ALL,ALL,1567,1156,935,1053,126,70.61739522,52.09553853,42.13609734,10.80617496
2005,1949,North West,E08000002,351,Bury,ALL,Not eligible for FSM,ALL,1436,1081,881,991,109,73.67880965,55.46434069,45.20266803,11.37787056
2005,270,North West,E08000002,351,Bury,ALL,Eligible for FSM,ALL,131,75,54,62,17,48.51851852,27.77777778,20,8.173076923
2005,1069,North West,E08000002,351,Bury,Female,ALL,ALL,812,615,503,575,53,75.95884004,57.53040225,47.05332086,10.72874494
2005,1150,North West,E08000002,351,Bury,Male,ALL,ALL,755,541,432,478,73,65.65217391,47.04347826,37.56521739,10.86309524
2005,4490,North West,E08000003,352,Manchester,ALL,ALL,ALL,2426,1403,1372,1168,291,54.0311804,31.24721604,30.55679287,8.759783263
2005,2648,North West,E08000003,352,Manchester,ALL,Not eligible for FSM,ALL,1630,1004,979,842,197,61.55589124,37.91540785,36.97129909,10.90808416
2005,1842,North West,E08000003,352,Manchester,ALL,Eligible for FSM,ALL,796,399,393,326,94,43.21389794,21.66123779,21.33550489,6.200527704
2005,2288,North West,E08000003,352,Manchester,Female,ALL,ALL,1352,783,789,669,140,59.09090909,34.22202797,34.48426573,8.647313156
2005,2202,North West,E08000003,352,Manchester,Male,ALL,ALL,1074,620,583,499,151,48.77384196,28.15622162,26.47593097,8.866705813
2005,3084,North West,E08000004,353,Oldham,ALL,ALL,ALL,1899,1254,1197,1016,270,61.57587549,40.6614786,38.81322957,13.05609284
2005,2446,North West,E08000004,353,Oldham,ALL,Not eligible for FSM,ALL,1643,1124,1066,944,208,67.17089125,45.95257563,43.58135732,13.8482024
2005,638,North West,E08000004,353,Oldham,ALL,Eligible for FSM,ALL,256,130,131,72,62,40.12539185,20.37617555,20.53291536,10.9540636
2005,1497,North West,E08000004,353,Oldham,Female,ALL,ALL,1022,665,675,544,129,68.26987308,44.42217769,45.09018036,13.53620147
2005,1587,North West,E08000004,353,Oldham,Male,ALL,ALL,877,589,522,472,141,55.26149968,37.11405167,32.89224953,12.64573991
2005,2618,North West,E08000005,354,Rochdale,ALL,ALL,ALL,1547,998,871,843,189,59.09090909,38.12070283,33.2696715,10.64788732
2005,1958,North West,E08000005,354,Rochdale,ALL,Not eligible for FSM,ALL,1265,864,748,743,152,64.60674157,44.12665986,38.20224719,12.51028807
2005,660,North West,E08000005,354,Rochdale,ALL,Eligible for FSM,ALL,282,134,123,100,37,42.72727273,20.3030303,18.63636364,6.607142857
2005,1337,North West,E08000005,354,Rochdale,Female,ALL,ALL,867,551,504,476,89,64.84667165,41.21166791,37.69633508,10.33681765
2005,1281,North West,E08000005,354,Rochdale,Male,ALL,ALL,680,447,367,367,100,53.08352849,34.89461358,28.64949258,10.94091904
2005,2418,North West,E08000006,355,Salford,ALL,ALL,ALL,1403,840,769,725,140,58.02315964,34.73945409,31.80314309,8.269344359
2005,1927,North West,E08000006,355,Salford,ALL,Not eligible for FSM,ALL,1218,765,694,665,116,63.2070576,39.69901401,36.01453036,9.191759113
2005,491,North West,E08000006,355,Salford,ALL,Eligible for FSM,ALL,185,75,75,60,24,37.67820774,15.27494908,15.27494908,5.568445476
2005,1163,North West,E08000006,355,Salford,Female,ALL,ALL,740,455,435,408,57,63.62854686,39.12295787,37.40326741,7.549668874
2005,1255,North West,E08000006,355,Salford,Male,ALL,ALL,663,385,334,317,83,52.82868526,30.67729084,26.61354582,8.848614072
2005,3215,North West,E08000007,356,Stockport,ALL,ALL,ALL,2279,1698,1464,1510,225,70.88646967,52.81493002,45.53654743,13.19648094
2005,2811,North West,E08000007,356,Stockport,ALL,Not eligible for FSM,ALL,2112,1612,1386,1436,210,75.13340448,57.34614016,49.30629669,15.27272727
2005,404,North West,E08000007,356,Stockport,ALL,Eligible for FSM,ALL,167,86,78,74,15,41.33663366,21.28712871,19.30693069,4.545454545
2005,1569,North West,E08000007,356,Stockport,Female,ALL,ALL,1182,876,794,795,89,75.33460803,55.83173996,50.6054812,11.49870801
2005,1646,North West,E08000007,356,Stockport,Male,ALL,ALL,1097,822,670,715,136,66.64641555,49.93924666,40.70473876,14.60794844
2005,2907,North West,E08000008,357,Tameside,ALL,ALL,ALL,1839,1145,1036,1003,177,63.26109391,39.3876849,35.6381149,9.296218487
2005,2396,North West,E08000008,357,Tameside,ALL,Not eligible for FSM,ALL,1605,1032,945,907,154,66.98664441,43.07178631,39.44073456,10.34251175
2005,511,North West,E08000008,357,Tameside,ALL,Eligible for FSM,ALL,234,113,91,96,23,45.7925636,22.11350294,17.80821918,5.542168675
2005,1414,North West,E08000008,357,Tameside,Female,ALL,ALL,944,588,557,522,75,66.76096181,41.58415842,39.39179632,8.408071749
2005,1493,North West,E08000008,357,Tameside,Male,ALL,ALL,895,557,479,481,102,59.94641661,37.3074347,32.08305425,10.07905138
2005,2848,North West,E08000009,358,Trafford,ALL,ALL,ALL,2064,1626,1427,1540,121,72.47191011,57.09269663,50.10533708,9.250764526
2005,2502,North West,E08000009,358,Trafford,ALL,Not eligible for FSM,ALL,1900,1533,1352,1456,101,75.9392486,61.27098321,54.03677058,9.65583174
2005,346,North West,E08000009,358,Trafford,ALL,Eligible for FSM,ALL,164,93,75,84,20,47.39884393,26.87861272,21.67630058,7.633587786
2005,1394,North West,E08000009,358,Trafford,Female,ALL,ALL,1044,816,727,776,49,74.89239598,58.53658537,52.15208034,7.928802589
2005,1454,North West,E08000009,358,Trafford,Male,ALL,ALL,1020,810,700,764,72,70.15130674,55.70839065,48.14305365,10.43478261
2005,4094,North West,E08000010,359,Wigan,ALL,ALL,ALL,2732,1849,1582,1652,231,66.73180264,45.16365413,38.641915,9.459459459
2005,3546,North West,E08000010,359,Wigan,ALL,Not eligible for FSM,ALL,2532,1745,1503,1563,213,71.40439932,49.21037789,42.3857868,10.74130106
2005,548,North West,E08000010,359,Wigan,ALL,Eligible for FSM,ALL,200,104,79,89,18,36.49635036,18.97810219,14.41605839,3.921568627
2005,2024,North West,E08000010,359,Wigan,Female,ALL,ALL,1444,980,906,898,95,71.34387352,48.41897233,44.76284585,8.436944938
2005,2070,North West,E08000010,359,Wigan,Male,ALL,ALL,1288,869,676,754,136,62.22222222,41.98067633,32.65700483,10.3343465
2005,1972,North West,E08000011,340,Knowsley,ALL,ALL,ALL,999,519,446,414,145,50.65922921,26.31845842,22.61663286,9.306803594
2005,1140,North West,E08000011,340,Knowsley,ALL,Not eligible for FSM,ALL,679,386,327,324,86,59.56140351,33.85964912,28.68421053,10.53921569
2005,832,North West,E08000011,340,Knowsley,ALL,Eligible for FSM,ALL,320,133,119,90,59,38.46153846,15.98557692,14.30288462,7.95148248
2005,939,North West,E08000011,340,Knowsley,Female,ALL,ALL,519,278,258,233,62,55.2715655,29.60596379,27.47603834,8.781869688
2005,1033,North West,E08000011,340,Knowsley,Male,ALL,ALL,480,241,188,181,83,46.46660213,23.33010649,18.19941917,9.741784038
2005,5652,North West,E08000012,341,Liverpool,ALL,ALL,ALL,3377,1974,1917,1714,328,59.7487615,34.92569002,33.91719745,8.329101067
2005,3733,North West,E08000012,341,Liverpool,ALL,Not eligible for FSM,ALL,2589,1657,1589,1451,253,69.35440664,44.38789178,42.56630056,11.08676599
2005,1919,North West,E08000012,341,Liverpool,ALL,Eligible for FSM,ALL,788,317,328,263,75,41.06305367,16.51902032,17.09223554,4.528985507
2005,2765,North West,E08000012,341,Liverpool,Female,ALL,ALL,1829,1035,1084,906,152,66.1482821,37.43218807,39.20433996,8.176438946
2005,2887,North West,E08000012,341,Liverpool,Male,ALL,ALL,1548,939,833,808,176,53.6196744,32.52511257,28.85348112,8.465608466
2005,2273,North West,E08000013,342,St. Helens,ALL,ALL,ALL,1482,901,880,794,133,65.20017598,39.63924329,38.71535416,8.992562542
2005,1814,North West,E08000013,342,St. Helens,ALL,Not eligible for FSM,ALL,1319,836,817,737,120,72.71223815,46.08599779,45.03858875,11.14206128
2005,459,North West,E08000013,342,St. Helens,ALL,Eligible for FSM,ALL,163,65,63,57,13,35.51198257,14.16122004,13.7254902,3.233830846
2005,1108,North West,E08000013,342,St. Helens,Female,ALL,ALL,778,449,479,392,64,70.2166065,40.5234657,43.23104693,8.938547486
2005,1165,North West,E08000013,342,St. Helens,Male,ALL,ALL,704,452,401,402,69,60.42918455,38.79828326,34.42060086,9.043250328
2005,3650,North West,E08000014,343,Sefton,ALL,ALL,ALL,2642,1784,1621,1636,183,72.38356164,48.87671233,44.4109589,9.086395233
2005,2969,North West,E08000014,343,Sefton,ALL,Not eligible for FSM,ALL,2295,1633,1487,1509,157,77.29875379,55.00168407,50.08420344,10.75342466
2005,681,North West,E08000014,343,Sefton,ALL,Eligible for FSM,ALL,347,151,134,127,26,50.95447871,22.1732746,19.67694567,4.693140794
2005,1810,North West,E08000014,343,Sefton,Female,ALL,ALL,1373,923,880,847,87,75.85635359,50.99447514,48.61878453,9.034267913
2005,1840,North West,E08000014,343,Sefton,Male,ALL,ALL,1269,861,741,789,96,68.9673913,46.79347826,40.27173913,9.134157945
2005,4065,North West,E08000015,344,Wirral,ALL,ALL,ALL,2754,1940,1697,1769,207,67.74907749,47.72447724,41.74661747,9.015679443
2005,2922,North West,E08000015,344,Wirral,ALL,Not eligible for FSM,ALL,2270,1692,1508,1557,162,77.68651608,57.90554415,51.60848734,11.86813187
2005,1143,North West,E08000015,344,Wirral,ALL,Eligible for FSM,ALL,484,248,189,212,45,42.34470691,21.69728784,16.53543307,4.833512352
2005,2011,North West,E08000015,344,Wirral,Female,ALL,ALL,1452,1007,931,936,78,72.20288414,50.07458976,46.29537544,7.255813953
2005,2054,North West,E08000015,344,Wirral,Male,ALL,ALL,1302,933,766,833,129,63.38851022,45.42356378,37.29308666,10.56511057
2005,5727,North West,E10000006,909,Cumbria,ALL,ALL,ALL,4053,2824,2502,2469,422,70.77003667,49.31028462,43.68779466,12.95273174
2005,5062,North West,E10000006,909,Cumbria,ALL,Not eligible for FSM,ALL,3764,2698,2404,2374,377,74.35796128,53.29909127,47.49111023,14.02529762
2005,665,North West,E10000006,909,Cumbria,ALL,Eligible for FSM,ALL,289,126,98,95,45,43.45864662,18.94736842,14.73684211,7.894736842
2005,2785,North West,E10000006,909,Cumbria,Female,ALL,ALL,2092,1447,1361,1300,173,75.11669659,51.95691203,48.86894075,11.64983165
2005,2942,North West,E10000006,909,Cumbria,Male,ALL,ALL,1961,1377,1141,1169,249,66.65533651,46.80489463,38.78314072,14.04399323
2005,13818,North West,E10000017,888,Lancashire,ALL,ALL,ALL,9550,6881,6040,6059,996,69.11275148,49.79736575,43.71110146,12.83670576
2005,11956,North West,E10000017,888,Lancashire,ALL,Not eligible for FSM,ALL,8735,6452,5651,5712,892,73.05955169,53.96453663,47.26497156,14.28571429
2005,1862,North West,E10000017,888,Lancashire,ALL,Eligible for FSM,ALL,815,429,389,347,104,43.77013963,23.03974221,20.8915145,6.864686469
2005,6862,North West,E10000017,888,Lancashire,Female,ALL,ALL,5039,3641,3313,3320,381,73.43340134,53.06033226,48.28038473,10.75663467
2005,6956,North West,E10000017,888,Lancashire,Male,ALL,ALL,4511,3240,2727,2739,615,64.85048879,46.57849339,39.20356527,14.58382737
2005,84659,South East,ALL,ALL,ALL,ALL,ALL,ALL,58799,42096,39293,38202,4788,69.45392693,49.72418762,46.41325789,10.30630475
2005,77681,South East,ALL,ALL,ALL,ALL,Not eligible for FSM,ALL,56121,40814,38139,37157,4485,72.24546543,52.54051827,49.09694777,11.06751555
2005,6978,South East,ALL,ALL,ALL,ALL,Eligible for FSM,ALL,2678,1282,1154,1045,303,38.37775867,18.37202637,16.53768988,5.107028485
2005,41502,South East,ALL,ALL,ALL,Female,ALL,ALL,30759,21915,21126,20225,2022,74.11450051,52.80468411,50.90357091,9.503219439
2005,43157,South East,ALL,ALL,ALL,Male,ALL,ALL,28040,20181,18167,17977,2766,64.97207869,46.76182311,42.095141,10.98490866
2005,3191,South East,E06000035,887,Medway,ALL,ALL,ALL,2094,1430,1302,1338,132,65.62206205,44.81353808,40.80225635,7.123583378
2005,2886,South East,E06000035,887,Medway,ALL,Not eligible for FSM,ALL,1974,1365,1247,1275,124,68.3991684,47.2972973,43.20859321,7.697082557
2005,305,South East,E06000035,887,Medway,ALL,Eligible for FSM,ALL,120,65,55,63,8,39.3442623,21.31147541,18.03278689,3.305785124
2005,1615,South East,E06000035,887,Medway,Female,ALL,ALL,1169,821,749,776,62,72.38390093,50.83591331,46.37770898,7.389749702
2005,1576,South East,E06000035,887,Medway,Male,ALL,ALL,925,609,553,562,70,58.6928934,38.64213198,35.08883249,6.903353057
2005,1061,South East,E06000036,867,Bracknell Forest,ALL,ALL,ALL,699,501,476,426,94,65.88124411,47.21960415,44.86333648,14.80314961
2005,1019,South East,E06000036,867,Bracknell Forest,ALL,Not eligible for FSM,ALL,687,491,471,420,89,67.41903827,48.1844946,46.22178606,14.85809683
2005,42,South East,E06000036,867,Bracknell Forest,ALL,Eligible for FSM,ALL,12,10,5,6,5,28.57142857,23.80952381,11.9047619,13.88888889
2005,520,South East,E06000036,867,Bracknell Forest,Female,ALL,ALL,368,264,256,233,43,70.76923077,50.76923077,49.23076923,14.9825784
2005,541,South East,E06000036,867,Bracknell Forest,Male,ALL,ALL,331,237,220,193,51,61.18299445,43.8077634,40.66543438,14.65517241
2005,1939,South East,E06000037,869,West Berkshire,ALL,ALL,ALL,1385,1019,964,937,99,71.42857143,52.5528623,49.71634863,9.880239521
2005,1842,South East,E06000037,869,West Berkshire,ALL,Not eligible for FSM,ALL,1344,1002,949,919,98,72.96416938,54.39739414,51.52008686,10.61755146
2005,97,South East,E06000037,869,West Berkshire,ALL,Eligible for FSM,ALL,41,17,15,18,1,42.26804124,17.5257732,15.46391753,1.265822785
2005,935,South East,E06000037,869,West Berkshire,Female,ALL,ALL,718,503,493,481,30,76.79144385,53.79679144,52.72727273,6.607929515
